epoch,loss,lr,mae,val_loss,val_mae
0,0.04494543971959501,0.001,0.13199148,0.016797589045017956,0.08263639
1,0.012189100443554873,0.001,0.06879302,0.009692690072750504,0.058472518
2,0.008444107030730017,0.001,0.05518915,0.008110966755669902,0.052478414
3,0.007295347655996341,0.001,0.0502378,0.007186296944167804,0.048348352
4,0.006664124709046023,0.001,0.047696613,0.006968586610376157,0.04893627
5,0.006234527792548761,0.001,0.04587538,0.0063401767327873546,0.044800267
6,0.005934217645765536,0.001,0.044766184,0.006116671013561162,0.04386164
7,0.005658749516905201,0.001,0.043638233,0.005693624327382581,0.042605784
8,0.0053634920855984095,0.001,0.042490102,0.005518943549726497,0.042575937
9,0.005152625089976937,0.001,0.041896585,0.005183109869672494,0.040914085
10,0.004914111648792062,0.001,0.040724043,0.0049967933731915595,0.0401234
11,0.004719477984525094,0.001,0.040073015,0.004807926615996456,0.039333187
12,0.004574927066939629,0.001,0.03954121,0.004627512998624959,0.03878975
13,0.004384346027985554,0.001,0.0385794,0.0044589765592139554,0.037916612
14,0.004241464137290181,0.001,0.038038604,0.004374677707991478,0.038925316
15,0.004101919244170527,0.001,0.037324715,0.00423794133504006,0.038168725
16,0.003995267134583132,0.001,0.037075736,0.004005507323679261,0.036241565
17,0.003879470419435,0.001,0.036546335,0.0038718726464801213,0.035949316
18,0.0037713311025237835,0.001,0.036101054,0.0038473937194794415,0.036594324
19,0.003683005081786012,0.001,0.03580942,0.003642800693738867,0.035046577
20,0.0035979664159557696,0.001,0.035582107,0.0035953124836933885,0.035338376
21,0.00345717704674991,0.001,0.034863174,0.003450230756689879,0.03439681
22,0.003387689405247908,0.001,0.03480277,0.003540281071962619,0.03558894
23,0.0032745550032070078,0.001,0.034187555,0.0033033459235660054,0.034319025
24,0.0032014048589520494,0.001,0.034077264,0.003455394495871257,0.036359895
25,0.0031309931367021902,0.001,0.033835866,0.0031333357317965818,0.03349098
26,0.0030213373692028903,0.001,0.033267573,0.003074241863478991,0.03363257
27,0.002921824786409905,0.001,0.032797538,0.0030093337028202684,0.03334156
28,0.0028087008001007646,0.001,0.03215882,0.002889683854300529,0.032533992
29,0.002780327883506702,0.001,0.03235462,0.0028831324667077172,0.032315027
30,0.0026684542996173893,0.001,0.031716432,0.002766812351447615,0.032105226
31,0.0026047067520928316,0.001,0.031548027,0.0027339614313942463,0.032083984
32,0.002518646466408179,0.001,0.031102763,0.002614443248603493,0.03114438
33,0.0024309945668474857,0.001,0.0306021,0.0026032480792227116,0.031144
34,0.0023380784936968915,0.001,0.030058833,0.002463536635464565,0.030780101
35,0.0022950942744500934,0.001,0.029914921,0.0024036908564581115,0.029948112
36,0.0022543874534841795,0.001,0.029875288,0.0023644286313686856,0.029716438
37,0.0021961360608904875,0.001,0.029457508,0.0022570834124714815,0.028955203
38,0.00215579625563061,0.001,0.029293751,0.002317246748134494,0.030218216
39,0.0020595369180558586,0.001,0.028640123,0.002195267633280971,0.028904587
40,0.002007256324709901,0.001,0.028358456,0.002143996476661414,0.028596886
41,0.0019289969762956555,0.001,0.027788954,0.0021631022650663826,0.028805029
42,0.0018992500427306037,0.001,0.027681746,0.00206375534392216,0.027889105
43,0.0018673752871109172,0.001,0.027441189,0.0020510202601806008,0.028145397
