epoch,loss,lr,mae,val_loss,val_mae
0,3411.385834350586,1e-06,36.99644,3369.870333251953,36.60718
1,3395.8594519042967,1e-06,36.951874,3364.6853344726565,36.651646
2,3389.919306640625,1e-06,36.965893,3355.635966796875,36.695423
3,3382.451664428711,1e-06,36.965637,3352.168923339844,36.68837
4,3378.701812133789,1e-06,36.96842,3351.9480798339846,36.701725
5,3374.302987060547,1e-06,36.96643,3348.7102478027346,36.722546
6,3372.625740966797,1e-06,36.980354,3346.1843676757812,36.720924
7,3370.2086981201173,1e-06,36.96956,3345.5784338378908,36.740147
8,3366.3756353759763,1e-06,36.97357,3343.1850170898438,36.688324
9,3364.8952758789064,1e-06,36.953285,3347.5995129394532,36.703987
10,3362.9094464111326,1e-06,36.96115,3342.699426269531,36.69369
11,3362.13828125,1e-06,36.956024,3341.3891394042967,36.716087
12,3359.6559442138673,1e-06,36.947582,3340.6367712402343,36.728546
13,3358.45990234375,1e-06,36.949066,3338.1772033691404,36.70463
14,3356.835788574219,1e-06,36.956215,3338.6621923828125,36.67073
15,3356.1378717041016,1e-06,36.953087,3339.2215173339846,36.660572
16,3354.595340576172,1e-06,36.94132,3336.5567846679687,36.702843
17,3352.568199462891,1e-06,36.93736,3339.827271728516,36.7148
18,3351.903571166992,1e-06,36.95026,3336.6723095703123,36.682686
19,3351.1587396240234,1e-06,36.941605,3335.6624645996094,36.670795
20,3349.854426879883,1e-06,36.930065,3335.766223144531,36.707424
21,3349.0355755615233,1e-06,36.935146,3332.1410131835937,36.683723
22,3347.3899884033203,1e-06,36.919506,3335.5405310058595,36.749664
23,3348.2697497558593,1e-06,36.94848,3332.2652001953124,36.686703
24,3346.8233502197268,1e-06,36.93487,3332.510789794922,36.679195
25,3345.3813024902342,1e-06,36.929356,3328.9217919921875,36.660587
26,3343.622138671875,1e-06,36.912712,3331.963299560547,36.670364
27,3343.4932165527343,1e-06,36.925617,3329.474084472656,36.652958
28,3343.0161706542967,1e-06,36.909996,3328.699445800781,36.676304
29,3342.1147650146486,1e-06,36.93053,3328.937120361328,36.654476
30,3341.13169128418,1e-06,36.90257,3327.932911376953,36.68816
31,3342.000127563477,1e-06,36.92793,3330.9453112792967,36.673054
32,3339.7941235351564,1e-06,36.91357,3326.6471423339844,36.673725
33,3339.403001098633,1e-06,36.911003,3326.8242053222657,36.706623
34,3338.762163696289,1e-06,36.91862,3324.756190185547,36.653885
35,3337.6218182373045,1e-06,36.904736,3324.850596923828,36.65061
36,3337.346171875,1e-06,36.899734,3325.0689404296877,36.667927
37,3336.439243774414,1e-06,36.911438,3325.9340893554686,36.617615
38,3336.000106201172,1e-06,36.896557,3324.683747558594,36.621975
39,3335.154644775391,1e-06,36.881153,3322.7599670410154,36.672825
40,3335.471075439453,1e-06,36.906487,3323.7222790527344,36.694508
41,3333.089984130859,1e-06,36.88346,3322.549151611328,36.6788
42,3333.467043457031,1e-06,36.908157,3323.7316833496093,36.643936
43,3333.704898071289,1e-06,36.893677,3320.911700439453,36.660885
44,3331.724803466797,1e-06,36.888206,3319.246357421875,36.646267
45,3331.983083496094,1e-06,36.89159,3322.1408935546874,36.665863
46,3330.682084350586,1e-06,36.879528,3318.681007080078,36.663235
47,3330.570277709961,1e-06,36.878296,3320.6995092773436,36.67755
48,3330.568428955078,1e-06,36.894905,3319.3698742675783,36.68464
49,3329.848732299805,1e-06,36.886944,3316.852666015625,36.64438
50,3328.2599127197263,1e-06,36.88101,3316.485701904297,36.62603
51,3328.2208471679687,1e-06,36.869797,3318.035428466797,36.64777
52,3328.3756994628907,1e-06,36.88584,3316.646475830078,36.641006
53,3326.0038598632814,1e-06,36.857697,3320.021638183594,36.69507
54,3327.56752746582,1e-06,36.88946,3314.495389404297,36.603138
55,3328.163787841797,1e-06,36.881447,3315.475964355469,36.625618
56,3325.694022216797,1e-06,36.86727,3314.9337243652344,36.64996
57,3325.407628173828,1e-06,36.87198,3318.2703063964846,36.62885
58,3324.360174560547,1e-06,36.870667,3313.826569824219,36.62518
59,3323.811145629883,1e-06,36.85236,3312.966512451172,36.63387
60,3323.809974365234,1e-06,36.86351,3316.3909033203126,36.646416
61,3324.087706298828,1e-06,36.875675,3316.012540283203,36.619114
62,3323.2186364746094,1e-06,36.845776,3314.075938720703,36.614292
63,3322.719616088867,1e-06,36.863438,3312.3929724121094,36.61941
64,3321.991111450195,1e-06,36.86625,3313.2698181152346,36.595585
65,3320.9540576171876,1e-06,36.82979,3313.0144140625,36.623344
66,3321.5949475097655,1e-06,36.862324,3311.694958496094,36.617523
67,3321.171498413086,1e-06,36.84772,3311.418599853516,36.6162
68,3319.530691833496,1e-06,36.84261,3311.182852783203,36.594154
69,3318.9513677978516,1e-06,36.82662,3308.781042480469,36.590843
70,3318.6757867431643,1e-06,36.853165,3309.1199450683594,36.59877
71,3319.6295501708983,1e-06,36.833736,3308.7716467285154,36.616547
72,3319.1083392333985,1e-06,36.853493,3309.5211682128906,36.604637
73,3318.306703491211,1e-06,36.846577,3307.769246826172,36.58472
74,3316.6742614746095,1e-06,36.82584,3308.634326171875,36.584316
75,3316.056344604492,1e-06,36.82447,3309.093977050781,36.600006
76,3316.022752685547,1e-06,36.818005,3308.821015625,36.63372
77,3316.3701483154296,1e-06,36.856155,3312.0158850097655,36.59332
78,3315.6920275878906,1e-06,36.82881,3306.7651904296877,36.595055
79,3315.767262573242,1e-06,36.8189,3308.5458605957033,36.583706
80,3314.440578613281,1e-06,36.83498,3308.7764782714844,36.58841
81,3315.0423217773437,1e-06,36.827393,3304.7900378417967,36.589535
82,3312.997865600586,1e-06,36.82204,3306.459637451172,36.632763
83,3313.3401171875,1e-06,36.81098,3306.8548559570313,36.618565
