,loss,mae,val_loss,val_mae,lr
0,513511.125,673.6809692382812,478428.0625,649.4447021484375,0.0010000000474974513
1,477059.59375,646.1477661132812,447015.40625,624.7958984375,0.0010000000474974513
2,446199.84375,621.7942504882812,418084.1875,601.2213745117188,0.0010000000474974513
3,419169.875,599.7145385742188,393168.71875,580.1368408203125,0.0010000000474974513
4,394535.15625,578.7926635742188,369456.03125,559.328857421875,0.0010000000474974513
5,370940.28125,558.0494384765625,346726.3125,538.6332397460938,0.0010000000474974513
6,348281.0,537.3790893554688,324911.0,517.9904174804688,0.0010000000474974513
7,326546.21875,516.7434692382812,303971.46875,497.36639404296875,0.0010000000474974513
8,305680.25,496.1373291015625,283902.96875,476.77191162109375,0.0010000000474974513
9,285643.59375,475.5483093261719,264688.78125,456.1789245605469,0.0010000000474974513
10,266499.65625,454.96148681640625,246333.90625,435.59912109375,0.0010000000474974513
11,248208.890625,434.381591796875,228825.546875,415.0179138183594,0.0010000000474974513
12,230712.109375,413.8090515136719,212171.609375,394.4519958496094,0.0010000000474974513
13,214119.1875,393.2705078125,196368.8125,374.0028381347656,0.0010000000474974513
14,198387.546875,373.04083251953125,181411.9375,354.2737121582031,0.0010000000474974513
15,183496.171875,353.7404479980469,167303.53125,335.8162841796875,0.0010000000474974513
16,169411.71875,335.7438049316406,154042.5625,318.7302551269531,0.0010000000474974513
17,156209.40625,319.16754150390625,141627.328125,303.0042724609375,0.0010000000474974513
18,143785.484375,303.8902587890625,130059.7421875,288.669189453125,0.0010000000474974513
19,132301.1875,290.0522155761719,119337.9765625,275.69146728515625,0.0010000000474974513
20,121664.953125,277.6303405761719,109462.34375,264.0845947265625,0.0010000000474974513
21,111815.0078125,266.49713134765625,100432.4921875,253.80503845214844,0.0010000000474974513
22,102845.8671875,256.75531005859375,92248.2578125,244.86575317382812,0.0010000000474974513
23,94692.4140625,248.21035766601562,84909.9453125,237.0387420654297,0.0010000000474974513
24,87450.875,240.7142333984375,78417.2734375,230.0635986328125,0.0010000000474974513
25,80980.90625,233.96368408203125,72769.6484375,223.77188110351562,0.0010000000474974513
26,75363.921875,227.82228088378906,67967.9296875,218.083740234375,0.0010000000474974513
27,70604.1796875,222.2839813232422,64011.62109375,212.94691467285156,0.0010000000474974513
28,66737.9765625,217.27749633789062,60901.44921875,208.33908081054688,0.0010000000474974513
29,63629.65625,212.76266479492188,58636.34375,204.37994384765625,0.0010000000474974513
30,61438.9140625,208.99899291992188,57234.7265625,201.31332397460938,0.0010000000474974513
31,60154.59765625,206.34466552734375,56697.84375,199.62806701660156,0.0010000000474974513
32,59629.83203125,205.01629638671875,56637.609375,199.01235961914062,0.0010000000474974513
33,59513.484375,204.54273986816406,56694.37109375,198.8933868408203,0.0010000000474974513
34,59504.14453125,204.48045349121094,56703.19921875,198.886962890625,0.0010000000474974513
35,59501.96484375,204.4419403076172,56703.29296875,198.88601684570312,0.0010000000474974513
36,59502.6875,204.41798400878906,56707.11328125,198.88601684570312,0.0010000000474974513
37,59504.05859375,204.46493530273438,56706.07421875,198.88621520996094,0.0010000000474974513
38,59499.9765625,204.44491577148438,56705.1875,198.88499450683594,0.00010000000474974513
39,59500.109375,204.44737243652344,56704.89453125,198.88650512695312,0.00010000000474974513
40,59499.8125,204.4438934326172,56705.015625,198.884521484375,0.00010000000474974513
41,59499.96875,204.44520568847656,56706.01171875,198.88453674316406,0.00010000000474974513
42,59500.0078125,204.44024658203125,56706.890625,198.8837432861328,0.00010000000474974513
43,59499.8359375,204.44033813476562,56707.5625,198.88446044921875,1.0000000656873453e-05
44,59499.85546875,204.44007873535156,56708.03515625,198.8847198486328,1.0000000656873453e-05
45,59499.4609375,204.43955993652344,56709.07421875,198.88555908203125,1.0000000656873453e-05
46,59499.51171875,204.43980407714844,56707.7734375,198.88414001464844,1.0000000656873453e-05
47,59499.61328125,204.43968200683594,56707.5859375,198.8838653564453,1.0000000656873453e-05
48,59499.8046875,204.4392852783203,56708.0078125,198.8843231201172,1.0000001111620804e-06
49,59499.74609375,204.4392852783203,56707.8671875,198.88441467285156,1.0000001111620804e-06
50,59499.79296875,204.43934631347656,56708.2421875,198.8842010498047,1.0000001111620804e-06
51,59499.90625,204.4393768310547,56707.83203125,198.88388061523438,1.0000001111620804e-06
52,59499.578125,204.43919372558594,56708.32421875,198.88429260253906,1.0000001111620804e-06
53,59499.7109375,204.43922424316406,56708.92578125,198.88487243652344,1.000000082740371e-07
54,59499.578125,204.43910217285156,56707.55078125,198.88389587402344,1.000000082740371e-07
55,59499.5625,204.43919372558594,56706.90625,198.88311767578125,1.000000082740371e-07
56,59499.84765625,204.43936157226562,56707.86328125,198.8839569091797,1.000000082740371e-07
57,59499.671875,204.4392547607422,56708.44921875,198.8845672607422,1.000000082740371e-07
58,59499.90625,204.439453125,56709.15234375,198.88478088378906,1.000000082740371e-08
59,59499.62890625,204.43919372558594,56708.19921875,198.884033203125,1.000000082740371e-08
60,59499.640625,204.43919372558594,56708.703125,198.8844757080078,1.000000082740371e-08
61,59499.82421875,204.43934631347656,56708.234375,198.88450622558594,1.000000082740371e-08
62,59500.0390625,204.43966674804688,56708.0234375,198.8842010498047,1.000000082740371e-08
63,59499.625,204.4391632080078,56707.62109375,198.88406372070312,1.000000082740371e-09
64,59499.9296875,204.43951416015625,56709.16015625,198.88523864746094,1.000000082740371e-09
65,59499.76953125,204.4392547607422,56708.6171875,198.88473510742188,1.000000082740371e-09
66,59500.01171875,204.439453125,56707.69921875,198.88414001464844,1.000000082740371e-09
67,59499.73046875,204.43931579589844,56709.10546875,198.88516235351562,1.000000082740371e-09
68,59499.88671875,204.439453125,56707.71875,198.8837127685547,1.000000082740371e-10
69,59499.67578125,204.43923950195312,56708.67578125,198.8848419189453,1.000000082740371e-10
70,59499.77734375,204.43930053710938,56709.40234375,198.88572692871094,1.000000082740371e-10
71,59499.89453125,204.43948364257812,56708.12890625,198.8843536376953,1.000000082740371e-10
72,59499.796875,204.4393768310547,56709.2265625,198.88487243652344,1.000000082740371e-10
73,59499.89453125,204.4394073486328,56707.953125,198.88418579101562,1.000000082740371e-11
74,59499.76953125,204.43931579589844,56709.3203125,198.88514709472656,1.000000082740371e-11
75,59500.046875,204.4395751953125,56708.65625,198.88482666015625,1.000000082740371e-11
76,59500.0,204.43954467773438,56709.734375,198.8858642578125,1.000000082740371e-11
77,59500.11328125,204.4395751953125,56708.4921875,198.884521484375,1.000000082740371e-11
78,59500.0078125,204.4394989013672,56709.35546875,198.88560485839844,1.0000001044244144e-12
79,59499.92578125,204.43955993652344,56709.2890625,198.88546752929688,1.0000001044244144e-12
80,59499.88671875,204.439453125,56709.15625,198.88485717773438,1.0000001044244144e-12
81,59499.78515625,204.43936157226562,56709.4375,198.88536071777344,1.0000001044244144e-12
82,59500.12890625,204.4396209716797,56710.078125,198.8860626220703,1.0000001044244144e-12
