epoch,loss,lr,mae,val_loss,val_mae
54,2038.7892938995362,0.001,23.357735,1680.860774078369,21.638533
55,1866.001450881958,0.001,22.595955,1519.269517364502,20.285067
56,1703.7361446380614,0.001,21.706055,1413.4819926452637,19.925394
57,1560.869291305542,0.001,20.958708,1318.1214874267578,19.884123
58,1437.284287109375,0.001,20.351484,1191.8159140014648,18.639652
59,1327.2247937011718,0.001,19.75756,1102.4486569213868,17.94768
60,1225.9208436584472,0.001,19.1702,1037.0750883483886,17.76393
61,1140.9269996643065,0.001,18.715876,966.6583660888672,17.241713
62,1055.0463652038575,0.001,18.110514,902.1412754821778,16.770092
63,985.2215634918213,0.001,17.69788,860.7713282775879,16.666302
64,925.0800827789307,0.001,17.332438,804.699263458252,16.329535
65,866.5573603820801,0.001,16.92588,763.3091458129883,16.042488
66,824.0013761901855,0.001,16.73981,729.1124519348144,15.946066
67,775.5409255218506,0.001,16.358755,683.8680836486816,15.381851
68,730.5385214996338,0.001,16.010292,647.2492948913574,15.175378
69,693.8366339111328,0.001,15.734382,625.5234025573731,15.091524
70,661.8062607574462,0.001,15.513919,604.3336640930175,14.949347
71,634.2779914093018,0.001,15.303303,578.3318490600586,14.715734
72,607.3717979431152,0.001,15.108836,576.2980255126953,14.902391
73,585.8396369934082,0.001,14.956,535.775673828125,14.403426
74,568.3458166503906,0.001,14.87104,528.4832475280762,14.443398
75,546.6351374816894,0.001,14.621046,508.1951628112793,14.236901
76,536.5431353759766,0.001,14.641161,498.6197346496582,14.274793
77,516.3090009307862,0.001,14.411899,496.37413177490237,14.24795
78,511.0700396728516,0.001,14.44431,482.75890472412107,14.046529
79,490.73313201904296,0.001,14.198106,455.25110595703126,13.701271
80,474.86632972717285,0.001,13.998559,450.1180522155762,13.687222
81,468.6282306671143,0.001,13.995846,443.69088821411134,13.589304
82,452.8923169708252,0.001,13.810908,426.5419348144531,13.539377
83,449.3877451324463,0.001,13.813002,439.02212005615235,13.696655
84,434.25571067810057,0.001,13.608523,423.6551866149902,13.569061
85,433.711272354126,0.001,13.676805,432.9499653625488,13.958378
86,431.3441094970703,0.001,13.68201,406.5246621704102,13.225262
87,418.4227264404297,0.001,13.487352,406.046261138916,13.469658
88,416.8341815185547,0.001,13.514119,410.833484954834,13.525693
89,408.03453788757326,0.001,13.376339,392.90746566772464,13.116829
90,401.6111826324463,0.001,13.325068,395.7364668273926,13.31586
91,397.9871200561523,0.001,13.289914,380.0911164855957,12.972631
92,407.40712371826174,0.001,13.485601,441.67499588012697,14.519872
93,396.48341842651365,0.001,13.302615,374.0466389465332,12.859463
94,391.0731998443604,0.001,13.221696,390.4396398925781,13.484088
95,420.0340687561035,0.001,13.717254,413.74825149536133,13.600886
96,412.0719055938721,0.001,13.53277,382.07705657958985,13.074523
97,402.00041595458987,0.001,13.410345,391.28263580322266,13.309484
98,400.6452949523926,0.001,13.408185,373.651082611084,12.899147
99,383.4535316467285,0.001,13.113681,376.18653732299805,13.1426115
100,389.03259132385256,0.001,13.237516,368.0964292907715,12.854325
101,375.5597555541992,0.001,13.00504,358.84377395629883,12.696299
102,378.7972470855713,0.001,13.078088,367.81023727416994,12.933844
103,377.43760734558106,0.001,13.075395,379.5695536804199,13.316692
104,373.6334170532227,0.001,13.019743,358.6819702148438,12.800785
105,365.9674667358398,0.001,12.8730135,389.0391117858887,13.313462
106,368.62830623626706,0.001,12.928718,351.7203773498535,12.623998
107,361.4124671936035,0.001,12.787936,342.75401260375975,12.439795
108,365.2090576171875,0.001,12.881514,350.1882429504395,12.741226
109,360.16655040740966,0.001,12.784999,356.89432571411135,12.803469
110,359.95637397766114,0.001,12.782955,357.1733940124512,12.920452
111,366.095262298584,0.001,12.927476,366.7148046875,13.044304
112,366.26552604675294,0.001,12.958605,414.5671890258789,13.720145
113,345.0945202636719,0.000100000005,12.512918,329.44209869384764,12.252796
114,332.926760559082,0.000100000005,12.256822,327.24999053955077,12.189422
115,331.0112505722046,0.000100000005,12.21669,325.8862895202637,12.1527815
116,329.7811287307739,0.000100000005,12.191546,325.2441088867188,12.138674
117,328.6969227600098,0.000100000005,12.16631,325.34728271484374,12.147556
118,328.5563929367065,0.000100000005,12.16518,325.57490768432615,12.143244
119,327.65031673431395,0.000100000005,12.151004,323.2928167724609,12.111631
120,327.3614316558838,0.000100000005,12.138925,323.6763845825195,12.103529
121,327.1935220336914,0.000100000005,12.140235,322.3853657531738,12.080148
122,326.80205944061277,0.000100000005,12.13495,322.30558837890624,12.1004
123,326.01884002685546,0.000100000005,12.121376,321.747216796875,12.081698
124,325.66415035247803,0.000100000005,12.114095,321.0310319519043,12.055065
125,325.2590468978882,0.000100000005,12.104587,321.78527450561523,12.055239
126,325.4004138946533,0.000100000005,12.112558,322.8787237548828,12.095254
127,324.58225086212155,0.000100000005,12.09653,321.3607670593262,12.057217
128,324.67049327850344,0.000100000005,12.104769,320.77832321166994,12.046512
129,323.89628105163575,0.000100000005,12.080936,320.01131622314455,12.030081
130,323.7248685455322,0.000100000005,12.084106,321.0590400695801,12.069889
131,323.0267779159546,0.000100000005,12.075044,319.80183074951174,12.01826
132,322.63813762664796,0.000100000005,12.065836,319.8887489318848,11.998977
133,322.4210773468018,0.000100000005,12.061821,319.7123390197754,11.997635
134,322.15585933685304,0.000100000005,12.055496,318.3737582397461,12.015294
135,321.50487144470213,0.000100000005,12.041878,318.54021911621095,12.017338
136,321.95421562194826,0.000100000005,12.060822,320.1261973571777,12.080249
137,321.42106887817386,0.000100000005,12.043436,318.10607406616214,11.96741
138,320.5204637527466,0.000100000005,12.02708,320.1072808837891,12.023246
139,320.8697403335571,0.000100000005,12.042188,317.67273864746096,11.980065
140,320.6414310073853,0.000100000005,12.031768,319.65311767578123,12.040184
141,319.54028823852536,0.000100000005,12.008945,318.9153202819824,12.040893
142,319.272633934021,0.000100000005,12.011209,316.6688119506836,11.968125
143,319.45027042388915,0.000100000005,12.01113,317.11908004760744,11.979152
144,319.085170173645,0.000100000005,12.001372,316.70224609375,11.998768
145,318.52857315063477,0.000100000005,11.999303,316.9005531311035,12.004762
146,318.33827995300294,0.000100000005,11.9979725,315.69913833618165,11.945047
147,318.7959773254395,0.000100000005,12.005918,316.0630125427246,11.959099
148,317.9109216308594,0.000100000005,11.980225,315.8422993469238,11.973273
149,317.5634938812256,0.000100000005,11.978609,317.88040451049807,12.029682
