epoch,loss,lr,mae,val_loss,val_mae
0,1651.0466592407226,1e-05,26.482584,1607.0454650878905,26.234398
1,1631.108687133789,1e-05,26.371672,1598.786044921875,26.173893
2,1625.6370281982422,1e-05,26.359886,1595.2606396484375,26.148846
3,1617.9844372558593,1e-05,26.315672,1589.680008544922,26.101078
4,1612.4042227172852,1e-05,26.268047,1587.721240234375,26.103302
5,1610.099676208496,1e-05,26.250498,1583.318599243164,26.136707
6,1606.5999340820313,1e-05,26.23305,1579.5113177490234,26.060513
7,1604.3490167236328,1e-05,26.230593,1585.9732757568358,26.117897
8,1603.3092858886719,1e-05,26.218376,1581.1378021240234,26.135971
9,1600.0032434082032,1e-05,26.193916,1578.337451171875,26.035553
10,1596.9598641967773,1e-05,26.172476,1574.0386437988282,26.11574
11,1597.1211016845702,1e-05,26.18166,1572.5275970458983,26.029993
12,1593.4269940185548,1e-05,26.149874,1581.3055200195313,26.132868
13,1590.5073669433593,1e-05,26.120216,1576.2903759765625,26.122326
14,1590.9113385009766,1e-05,26.145689,1568.4076837158202,25.973475
15,1589.6007624816893,1e-05,26.122387,1565.4587829589843,26.003063
16,1586.7046017456055,1e-05,26.09841,1577.507622680664,26.116205
17,1584.7621160888673,1e-05,26.085419,1561.6739385986327,25.97826
18,1585.3452520751953,1e-05,26.094503,1561.5185034179688,25.989943
19,1584.2603909301758,1e-05,26.096119,1563.2927655029298,25.921444
20,1581.2418627929687,1e-05,26.0658,1554.253235473633,25.870407
21,1579.7091258239745,1e-05,26.039227,1557.457587890625,25.944979
22,1579.2814862060548,1e-05,26.057295,1556.0287091064454,25.92481
23,1575.979415283203,1e-05,26.013052,1552.9141088867189,25.930727
24,1575.5788903808593,1e-05,26.033924,1552.1367486572265,25.844143
25,1574.7715151977538,1e-05,26.000927,1553.1914764404296,25.935303
26,1573.7333877563476,1e-05,25.996342,1559.2086309814454,25.992777
27,1571.1351983642578,1e-05,25.976347,1554.916294555664,25.951735
28,1571.6412878417968,1e-05,25.991169,1552.64455078125,25.924711
29,1571.081764831543,1e-05,25.980202,1544.446146850586,25.824932
30,1568.4539627075196,1e-05,25.965162,1550.901137084961,25.919634
31,1568.938818359375,1e-05,25.982327,1542.1717242431641,25.792248
32,1565.2717153930664,1e-05,25.939005,1547.7124005126952,25.92476
33,1564.3082888793945,1e-05,25.929258,1544.3306689453125,25.852844
34,1564.4435285949708,1e-05,25.927536,1541.9648693847657,25.873327
35,1563.1743801879884,1e-05,25.937162,1540.1778997802735,25.811743
36,1562.7046563720703,1e-05,25.925924,1540.6853271484374,25.830126
37,1559.8822143554687,1e-05,25.889452,1538.2968896484374,25.810717
38,1560.3385314941406,1e-05,25.913553,1546.3481274414062,25.88241
39,1558.152664489746,1e-05,25.88634,1535.303618774414,25.769156
40,1558.1623452758788,1e-05,25.890984,1535.4451513671875,25.71442
41,1556.0071630859375,1e-05,25.870363,1535.702158203125,25.835003
42,1557.068346862793,1e-05,25.891747,1532.2606463623047,25.724955
43,1554.3359707641603,1e-05,25.86751,1533.1931549072265,25.76842
44,1554.120549468994,1e-05,25.844843,1534.997587890625,25.8129
45,1556.706187438965,1e-05,25.866745,1534.2591088867186,25.772781
46,1551.6716262817383,1e-05,25.836863,1530.8375756835937,25.783136
47,1551.2849739074707,1e-05,25.833817,1533.6870385742188,25.749756
48,1551.5319940185548,1e-05,25.841087,1530.531580810547,25.765316
49,1550.5665264892577,1e-05,25.8426,1526.125171508789,25.701313
50,1548.2343798828124,1e-05,25.809637,1528.191697998047,25.70024
51,1548.6992636108398,1e-05,25.817003,1525.0492767333985,25.666813
52,1545.3627838134767,1e-05,25.78601,1529.0675164794923,25.754461
