,loss,mae,val_loss,val_mae,lr
49,59500.2109375,204.44476318359375,56707.70703125,198.88832092285156,1.0000001111620804e-06
50,59500.21484375,204.4447021484375,56707.76953125,198.88832092285156,1.0000001111620804e-06
51,59500.2109375,204.44468688964844,56707.76171875,198.88827514648438,1.0000001111620804e-06
52,59500.21484375,204.44464111328125,56707.796875,198.88832092285156,1.0000001111620804e-06
53,59500.203125,204.44464111328125,56707.79296875,198.8882598876953,1.000000082740371e-07
54,59500.21484375,204.444580078125,56707.78515625,198.8883056640625,1.000000082740371e-07
55,59500.203125,204.44459533691406,56707.80078125,198.8883056640625,1.000000082740371e-07
56,59500.203125,204.44464111328125,56707.78125,198.88827514648438,1.000000082740371e-07
57,59500.203125,204.44464111328125,56707.78125,198.8883056640625,1.000000082740371e-07
58,59500.21484375,204.44464111328125,56707.7734375,198.8883056640625,1.000000082740371e-08
59,59500.20703125,204.4446258544922,56707.78125,198.8882598876953,1.000000082740371e-08
60,59500.2109375,204.44464111328125,56707.7890625,198.8883056640625,1.000000082740371e-08
61,59500.20703125,204.4446258544922,56707.78125,198.88827514648438,1.000000082740371e-08
62,59500.1953125,204.4446258544922,56707.7890625,198.8883056640625,1.000000082740371e-08
63,59500.19921875,204.44464111328125,56707.7890625,198.8882598876953,1.000000082740371e-09
64,59500.19921875,204.4446258544922,56707.78515625,198.8883056640625,1.000000082740371e-09
65,59500.21484375,204.4446258544922,56707.78125,198.88827514648438,1.000000082740371e-09
66,59500.2109375,204.44464111328125,56707.78125,198.8883056640625,1.000000082740371e-09
67,59500.21875,204.4446258544922,56707.77734375,198.88827514648438,1.000000082740371e-09
68,59500.203125,204.44459533691406,56707.79296875,198.88833618164062,1.000000082740371e-10
69,59500.19921875,204.44459533691406,56707.7890625,198.88827514648438,1.000000082740371e-10
70,59500.19921875,204.44459533691406,56707.7890625,198.88832092285156,1.000000082740371e-10
71,59500.2109375,204.44464111328125,56707.7890625,198.8883056640625,1.000000082740371e-10
72,59500.19921875,204.44468688964844,56707.78515625,198.8883056640625,1.000000082740371e-10
73,59500.203125,204.4446258544922,56707.7890625,198.8883056640625,1.000000082740371e-11
74,59500.20703125,204.4446258544922,56707.77734375,198.8883056640625,1.000000082740371e-11
75,59500.203125,204.44464111328125,56707.7890625,198.88827514648438,1.000000082740371e-11
76,59500.203125,204.4447021484375,56707.79296875,198.8883056640625,1.000000082740371e-11
77,59500.2109375,204.4446563720703,56707.78515625,198.8883056640625,1.000000082740371e-11
78,59500.19921875,204.44459533691406,56707.78125,198.8883056640625,1.0000001044244144e-12
79,59500.2109375,204.4446563720703,56707.78125,198.8883056640625,1.0000001044244144e-12
80,59500.203125,204.4446258544922,56707.78125,198.8883056640625,1.0000001044244144e-12
81,59500.203125,204.444580078125,56707.796875,198.88833618164062,1.0000001044244144e-12
82,59500.2109375,204.4446258544922,56707.78515625,198.8883056640625,1.0000001044244144e-12
83,59500.21875,204.444580078125,56707.78125,198.88827514648438,1.0000001179769416e-13
84,59500.19921875,204.44464111328125,56707.78125,198.8883056640625,1.0000001179769416e-13
85,59500.21484375,204.44464111328125,56707.78125,198.8882598876953,1.0000001179769416e-13
86,59500.21875,204.4446563720703,56707.78515625,198.88832092285156,1.0000001179769416e-13
87,59500.21484375,204.44459533691406,56707.78515625,198.88827514648438,1.0000001179769416e-13
88,59500.203125,204.4446563720703,56707.7890625,198.8883056640625,1.0000001518582595e-14
89,59500.21484375,204.4446563720703,56707.7890625,198.8883056640625,1.0000001518582595e-14
90,59500.19140625,204.4446563720703,56707.78515625,198.8883056640625,1.0000001518582595e-14
91,59500.20703125,204.44464111328125,56707.79296875,198.88833618164062,1.0000001518582595e-14
92,59500.2109375,204.4446258544922,56707.78515625,198.88827514648438,1.0000001518582595e-14
93,59500.21484375,204.44464111328125,56707.78515625,198.8883056640625,1.0000001095066121e-15
94,59500.19921875,204.4446258544922,56707.7890625,198.8883056640625,1.0000001095066121e-15
95,59500.21484375,204.4446563720703,56707.78515625,198.8883056640625,1.0000001095066121e-15
96,59500.20703125,204.44459533691406,56707.78515625,198.8883056640625,1.0000001095066121e-15
97,59500.19140625,204.44459533691406,56707.78515625,198.8883056640625,1.0000001095066121e-15
98,59500.21484375,204.444580078125,56707.79296875,198.8883056640625,1.0000000830368325e-16
99,59500.20703125,204.4446258544922,56707.78515625,198.8883056640625,1.0000000830368325e-16
100,59500.21484375,204.44468688964844,56707.7890625,198.88832092285156,1.0000000830368325e-16
101,59500.21484375,204.4446563720703,56707.7890625,198.8883056640625,1.0000000830368325e-16
102,59500.203125,204.4446563720703,56707.7890625,198.8883056640625,1.0000000830368325e-16
103,59500.203125,204.44464111328125,56707.7890625,198.8883056640625,1.0000000664932203e-17
104,59500.203125,204.44459533691406,56707.7890625,198.8883056640625,1.0000000664932203e-17
105,59500.20703125,204.4446258544922,56707.78515625,198.8883056640625,1.0000000664932203e-17
106,59500.19921875,204.44464111328125,56707.79296875,198.88833618164062,1.0000000664932203e-17
107,59500.21484375,204.44459533691406,56707.79296875,198.8883056640625,1.0000000664932203e-17
108,59500.21875,204.44464111328125,56707.7890625,198.8883056640625,1.000000045813705e-18
109,59500.203125,204.44459533691406,56707.7890625,198.88833618164062,1.000000045813705e-18
110,59500.203125,204.44468688964844,56707.78515625,198.8883056640625,1.000000045813705e-18
111,59500.19921875,204.44464111328125,56707.79296875,198.8883056640625,1.000000045813705e-18
112,59500.203125,204.44464111328125,56707.7890625,198.8883056640625,1.000000045813705e-18
113,59500.203125,204.44464111328125,56707.78515625,198.8883056640625,1.0000000328890079e-19
114,59500.203125,204.44468688964844,56707.78515625,198.8883056640625,1.0000000328890079e-19
115,59500.21484375,204.44459533691406,56707.7890625,198.88833618164062,1.0000000328890079e-19
116,59500.19921875,204.44459533691406,56707.78515625,198.8883056640625,1.0000000328890079e-19
117,59500.203125,204.44464111328125,56707.78515625,198.88833618164062,1.0000000328890079e-19
118,59500.21875,204.4446258544922,56707.78515625,198.8883056640625,1.0000000490448792e-20
119,59500.20703125,204.44459533691406,56707.78515625,198.8883056640625,1.0000000490448792e-20
120,59500.1953125,204.44459533691406,56707.78515625,198.8883056640625,1.0000000490448792e-20
121,59500.203125,204.4446258544922,56707.78515625,198.8883056640625,1.0000000490448792e-20
122,59500.20703125,204.44464111328125,56707.78515625,198.8883056640625,1.0000000490448792e-20
123,59500.19921875,204.44464111328125,56707.7890625,198.8883056640625,1.0000000692397184e-21
124,59500.21875,204.44459533691406,56707.7890625,198.8883056640625,1.0000000692397184e-21
125,59500.2109375,204.4446258544922,56707.7890625,198.8883056640625,1.0000000692397184e-21
126,59500.20703125,204.44464111328125,56707.78515625,198.8883056640625,1.0000000692397184e-21
127,59500.19921875,204.4446258544922,56707.78515625,198.8883056640625,1.0000000692397184e-21
128,59500.2109375,204.4446258544922,56707.7890625,198.8883056640625,1.0000000944832674e-22
129,59500.1953125,204.4446563720703,56707.78515625,198.8883056640625,1.0000000944832674e-22
130,59500.203125,204.4446258544922,56707.78515625,198.8883056640625,1.0000000944832674e-22
131,59500.20703125,204.4445037841797,56707.78515625,198.8883056640625,1.0000000944832674e-22
132,59500.1953125,204.4446258544922,56707.78515625,198.8883056640625,1.0000000944832674e-22
133,59500.20703125,204.4446258544922,56707.78515625,198.8883056640625,1.0000000787060493e-23
134,59500.21484375,204.4446563720703,56707.78515625,198.8883056640625,1.0000000787060493e-23
135,59500.2109375,204.44464111328125,56707.78515625,198.8883056640625,1.0000000787060493e-23
136,59500.203125,204.44459533691406,56707.7890625,198.8883056640625,1.0000000787060493e-23
137,59500.20703125,204.4446258544922,56707.78515625,198.8883056640625,1.0000000787060493e-23
138,59500.19921875,204.444580078125,56707.78515625,198.8883056640625,1.0000001181490945e-24
139,59500.20703125,204.4446258544922,56707.7890625,198.8883056640625,1.0000001181490945e-24
140,59500.20703125,204.4446258544922,56707.78515625,198.8883056640625,1.0000001181490945e-24
141,59500.203125,204.4446258544922,56707.78515625,198.8883056640625,1.0000001181490945e-24
142,59500.203125,204.444580078125,56707.78515625,198.8883056640625,1.0000001181490945e-24
143,59500.1953125,204.44468688964844,56707.78125,198.8883056640625,1.0000001428009978e-25
144,59500.20703125,204.4447021484375,56707.78515625,198.8883056640625,1.0000001428009978e-25
145,59500.20703125,204.4446258544922,56707.78515625,198.8883056640625,1.0000001428009978e-25
146,59500.203125,204.44464111328125,56707.78515625,198.8883056640625,1.0000001428009978e-25
147,59500.2109375,204.444580078125,56707.78515625,198.8883056640625,1.0000001428009978e-25
148,59500.20703125,204.44459533691406,56707.78515625,198.8883056640625,1.0000001428009978e-26
149,59500.2109375,204.44464111328125,56707.78515625,198.8883056640625,1.0000001428009978e-26
