epoch,loss,lr,mae,val_loss,val_mae
84,455.7478551483154,0.001,13.887766,431.3048457336426,13.5494175
85,441.9628443908691,0.001,13.708557,422.0658103942871,13.588644
86,442.5510376739502,0.001,13.826046,420.30141250610353,13.52661
87,428.7797776031494,0.001,13.596778,403.0617936706543,13.258996
88,425.94858406066896,0.001,13.622667,439.8078512573242,14.100697
89,426.11905448913575,0.001,13.694141,404.33177993774416,13.317548
90,409.6694384002686,0.001,13.435858,397.27126342773437,13.3358965
91,423.1412712097168,0.001,13.728065,391.06824508666995,13.205297
92,417.115986328125,0.001,13.636011,398.05162811279297,13.523445
93,402.7161088180542,0.001,13.401185,402.8078067016602,13.659671
94,409.4146560668945,0.001,13.568785,384.2336195373535,13.21746
95,396.8165921020508,0.001,13.347004,392.34784942626953,13.332981
96,390.9413117980957,0.001,13.232455,378.0800437927246,13.034745
97,387.9479895782471,0.001,13.245852,384.470703125,13.079283
98,382.68545631408693,0.001,13.111194,374.7286276245117,13.068371
99,430.5555425262451,0.001,13.97577,409.86510284423827,13.670558
100,407.24320709228516,0.001,13.567589,376.9275263977051,13.055231
101,395.5435169219971,0.001,13.389892,392.71315673828127,13.473693
102,397.963042678833,0.001,13.4902115,383.4929830932617,13.395541
103,383.2798834228516,0.001,13.198538,362.4467222595215,12.81336
104,381.1947453308105,0.001,13.158701,366.26941284179685,13.065679
105,383.8214923095703,0.001,13.244847,360.8754098510742,12.884176
106,378.96501724243166,0.001,13.148797,372.1973017883301,13.08278
107,386.1052902984619,0.001,13.289701,373.0072718811035,13.028904
108,388.5802562713623,0.001,13.313756,360.6342848205566,12.790202
109,369.57257041931155,0.001,12.959758,366.09580505371093,12.923067
110,402.11135299682616,0.001,13.534356,363.44678237915036,12.919233
111,366.002054977417,0.001,12.848517,363.8291232299805,12.936756
112,372.1442945098877,0.001,12.996272,354.19975845336916,12.716118
113,371.1036861419678,0.001,12.988558,358.8684266662598,12.97967
114,364.83012645721436,0.001,12.876746,365.6238931274414,12.907417
115,361.77957527160646,0.001,12.821126,358.4572119140625,12.826046
116,374.7215325164795,0.001,13.110639,347.9924360656738,12.55515
117,372.7968956756592,0.001,13.03019,363.19644439697265,12.963251
