epoch,loss,lr,mae,val_loss,val_mae
41,1.7104035425826885e-05,0.000100000005,0.0022247517,1.813677259373695e-05,0.0022847003
42,1.7144467260469094e-05,0.000100000005,0.0022330561,1.7977636032030985e-05,0.0022684562
43,1.7080940168057168e-05,0.000100000005,0.0022285646,1.842238248985138e-05,0.0023963903
44,1.715754570901546e-05,0.000100000005,0.002255752,1.8894411815446282e-05,0.0024276595
45,1.699619267217908e-05,0.000100000005,0.0022380087,1.8108436758471464e-05,0.0022859527
46,1.7010360256871797e-05,0.000100000005,0.0022453463,1.8139430827497044e-05,0.002317886
47,1.692775197170704e-05,0.000100000005,0.002236319,1.8102290709975932e-05,0.0023329866
48,1.6061711255994332e-05,1.0000001e-05,0.0020993808,1.7119399899456766e-05,0.0021626984
49,1.6016274467948017e-05,1.0000001e-05,0.0020887225,1.7035159365670033e-05,0.0021528287
50,1.599935914750209e-05,1.0000001e-05,0.0020851276,1.708640753252309e-05,0.002153978
51,1.597954762339831e-05,1.0000001e-05,0.0020884569,1.706890662538691e-05,0.0021511705
52,1.597943457706411e-05,1.0000001e-05,0.0020876648,1.704679658587338e-05,0.0021623361
53,1.5974663946443407e-05,1.0000001e-05,0.0020866608,1.7048577782523872e-05,0.002154855
54,1.5971378902333656e-05,1.0000001e-05,0.0020878857,1.6997970492736514e-05,0.0021580397
55,1.5994398826332406e-05,1.0000001e-05,0.0020952437,1.698043691687547e-05,0.0021554166
56,1.5961500614431706e-05,1.0000001e-05,0.0020878317,1.7052589125147017e-05,0.0021669676
57,1.5976255143966356e-05,1.0000001e-05,0.0020935582,1.707753763672112e-05,0.0021640493
58,1.5948310633007168e-05,1.0000001e-05,0.0020916637,1.7114446243177944e-05,0.0021747816
59,1.5989899612886154e-05,1.0000001e-05,0.0021004458,1.7029168865129967e-05,0.00217734
60,1.5926068824358352e-05,1.0000001e-05,0.0020891528,1.7015762612767764e-05,0.0021615918
61,1.578587006686608e-05,1.0000001e-06,0.0020662842,1.6833519773789313e-05,0.0021319005
62,1.5763222462185566e-05,1.0000001e-06,0.0020624339,1.6816285178070496e-05,0.002130354
63,1.575201561061184e-05,1.0000001e-06,0.0020609144,1.682370573316153e-05,0.0021302532
