epoch,loss,lr,mae,val_loss,val_mae
38,0.0001890593909560526,0.001,0.010107358,0.0002887386052472201,0.012879422
39,0.00022100387742999113,0.001,0.010929992,0.00025499654371482654,0.012241462
40,0.0002136970756997211,0.001,0.010916672,0.00018108463999461883,0.010392217
41,0.0001849762125597668,0.001,0.009910781,0.00027711213130844826,0.012432743
42,9.074653015821761e-05,0.000100000005,0.0064653894,8.30040536519456e-05,0.006174481
43,8.182752742413868e-05,0.000100000005,0.0060747643,8.07545887125473e-05,0.0060585304
44,8.109785692665485e-05,0.000100000005,0.0060463944,8.216676896414096e-05,0.006147571
45,8.039576931651027e-05,0.000100000005,0.006019916,8.189488988006945e-05,0.0061066914
46,8.065077379829486e-05,0.000100000005,0.0060350983,8.479783770910996e-05,0.006250599
47,8.068971791479791e-05,0.000100000005,0.0060519753,8.471351540200496e-05,0.0062476224
48,8.024456960648812e-05,0.000100000005,0.006024136,7.964097523784273e-05,0.0060584126
49,7.967877054073012e-05,0.000100000005,0.0060099764,7.932942029193717e-05,0.006077943
50,7.888394610030705e-05,0.000100000005,0.0059816954,8.132795918364926e-05,0.0061191875
51,7.92494351701732e-05,0.000100000005,0.0060046515,7.80137296000508e-05,0.006012603
52,7.927569175438163e-05,0.000100000005,0.0060151853,8.451642803005857e-05,0.0064207134
53,7.760617601044422e-05,0.000100000005,0.0059453654,7.906659314877678e-05,0.006045546
54,7.698329249348847e-05,0.000100000005,0.0059230505,7.809334891005295e-05,0.0060632834
55,7.629646661858455e-05,0.000100000005,0.0059055607,7.641809065717098e-05,0.005953501
56,7.577094558947855e-05,0.000100000005,0.005898005,7.66846888577025e-05,0.005943653
57,7.612300539351833e-05,0.000100000005,0.005923312,7.475964844161354e-05,0.0058850497
58,7.810137278901104e-05,0.000100000005,0.006029074,7.708627747758458e-05,0.0060599325
59,7.397459675725518e-05,0.000100000005,0.0058337916,7.382388002952212e-05,0.0058731236
60,7.331467777151244e-05,0.000100000005,0.00580594,7.449496212887295e-05,0.0059616063
61,7.602187680179538e-05,0.000100000005,0.0059780786,7.23515949110671e-05,0.0057785166
62,7.225552361335628e-05,0.000100000005,0.005756427,7.5905187519051e-05,0.005996113
63,7.179763014976613e-05,0.000100000005,0.0057565505,7.403968022247551e-05,0.005841345
64,7.070442724658019e-05,0.000100000005,0.0057169967,6.920300834930717e-05,0.0056554894
65,6.942921253637126e-05,0.000100000005,0.005654569,7.112059880195634e-05,0.0057086726
66,7.004483997466846e-05,0.000100000005,0.005713515,7.090193288864352e-05,0.00578685
67,6.704452627153452e-05,0.000100000005,0.0055511943,6.628544546012043e-05,0.005593822
68,6.777860306783623e-05,0.000100000005,0.0056059193,6.94200280772098e-05,0.0056894096
69,6.650061652635486e-05,0.000100000005,0.0055334596,7.344513109533832e-05,0.00580805
70,6.640127712996348e-05,0.000100000005,0.005552693,6.657036101387348e-05,0.0056102793
71,6.531076080916267e-05,0.000100000005,0.005500682,6.045996289166007e-05,0.0053464295
72,6.305562117501853e-05,0.000100000005,0.005380154,6.661995195957258e-05,0.005707574
73,6.311406999819675e-05,0.000100000005,0.0054107,6.140344216224289e-05,0.005384477
74,6.368150910215522e-05,0.000100000005,0.0054245736,5.980639272300843e-05,0.0052817715
75,6.270554700092492e-05,0.000100000005,0.0054290323,5.792086608380487e-05,0.0052221627
76,5.991568675004341e-05,0.000100000005,0.0052393298,5.890894330410187e-05,0.0052425647
77,5.8212235525648536e-05,0.000100000005,0.005162985,5.9128064776814426e-05,0.0052756625
78,6.009194257623156e-05,0.000100000005,0.0052783606,5.366789415412703e-05,0.0049859285
79,5.76757782531396e-05,0.000100000005,0.0051428587,5.814070521280103e-05,0.005209608
80,5.617845407966472e-05,0.000100000005,0.005068221,5.437186402040035e-05,0.0049192593
81,5.592268051454344e-05,0.000100000005,0.0050582793,5.533327732466985e-05,0.0050079613
