epoch,loss,lr,mae,val_loss,val_mae
0,0.011249097378458828,1e-05,0.04155624,0.013269222769039598,0.04540508
1,0.010978004745927385,1e-05,0.04131399,0.013010134768079627,0.04480997
2,0.010803745570592582,1e-05,0.041156694,0.012867903281849894,0.044517457
3,0.01069420035081831,1e-05,0.041073184,0.01275562605905262,0.044444263
4,0.010580024093558843,1e-05,0.041020148,0.012667585346339778,0.044523377
5,0.010493015622804788,1e-05,0.04098242,0.01257292948324572,0.04423388
6,0.010420908673073758,1e-05,0.040962618,0.012553641907024113,0.044524703
7,0.01035364338895306,1e-05,0.040805902,0.012449425501240926,0.04389522
8,0.010284032772125846,1e-05,0.040744808,0.01243783612312241,0.044487704
9,0.010204154018058695,1e-05,0.04064925,0.012345749884843826,0.043843076
10,0.010162866052070802,1e-05,0.0406263,0.012319157107479193,0.043974966
11,0.010099278289867057,1e-05,0.040411927,0.012260539270937443,0.043876365
12,0.010067893915005366,1e-05,0.04050864,0.012213696315037933,0.043846015
13,0.010014540305234153,1e-05,0.040454257,0.012201323800466277,0.0439029
14,0.00997517863500186,1e-05,0.04038166,0.012154198429462585,0.0438366
15,0.009922626859042794,1e-05,0.040260185,0.012127630950205706,0.04379673
16,0.009884321301201867,1e-05,0.040223904,0.012098698258738626,0.04378499
17,0.009849447582382709,1e-05,0.040216167,0.012038888121870431,0.043541122
18,0.009820804838091135,1e-05,0.0401981,0.012017240955240347,0.04356741
19,0.009783321318470619,1e-05,0.040111113,0.01198911567387933,0.0434786
20,0.009739518293645232,1e-05,0.03996521,0.01193777913312343,0.043234188
21,0.009714604800948027,1e-05,0.03996896,0.011924438043074175,0.043405436
22,0.00967352320863442,1e-05,0.039907157,0.011906442211263558,0.043289717
23,0.009641213157341223,1e-05,0.039844524,0.011892734954810955,0.043311294
24,0.009622576658148318,1e-05,0.039893176,0.011882406439293515,0.043373168
25,0.009584003453015943,1e-05,0.039731618,0.011864173873751,0.043256033
