,loss,mae,val_loss,val_mae,lr
0,0.14704908430576324,0.24803555011749268,0.05770343542098999,0.1585354208946228,0.0010000000474974513
1,0.041652925312519073,0.13416868448257446,0.032327800989151,0.11739552766084671,0.0010000000474974513
2,0.027974773198366165,0.10927622765302658,0.024736713618040085,0.10147597640752792,0.0010000000474974513
3,0.02333776466548443,0.09769897907972336,0.022143984213471413,0.09368300437927246,0.0010000000474974513
4,0.022137651219964027,0.09388026595115662,0.02229280397295952,0.09418555349111557,0.0010000000474974513
5,0.021292351186275482,0.0903736874461174,0.022210873663425446,0.09257059544324875,0.0010000000474974513
6,0.021615562960505486,0.09035736322402954,0.02111450955271721,0.08761803060770035,0.0010000000474974513
7,0.021453898400068283,0.08903662860393524,0.020999370142817497,0.08694779127836227,0.0010000000474974513
8,0.02226416952908039,0.09130138158798218,0.021549366414546967,0.08828975260257721,0.0010000000474974513
9,0.02249186672270298,0.09029614180326462,0.023786304518580437,0.09236125648021698,0.0010000000474974513
10,0.023401280865073204,0.09239333868026733,0.02447015419602394,0.09474503993988037,0.0010000000474974513
11,0.02491810917854309,0.09553290903568268,0.027064822614192963,0.10005558282136917,0.0010000000474974513
12,0.026240209117531776,0.09764410555362701,0.025455649942159653,0.09328281134366989,0.0010000000474974513
13,0.025047101080417633,0.09263358265161514,0.025961976498365402,0.09362463653087616,0.00010000000474974513
14,0.026435749605298042,0.09497112035751343,0.027397438883781433,0.09574705362319946,0.00010000000474974513
15,0.028170226141810417,0.0979892909526825,0.028434021398425102,0.09816088527441025,0.00010000000474974513
16,0.029601870104670525,0.10027080029249191,0.031143920496106148,0.10264059156179428,0.00010000000474974513
17,0.03217966854572296,0.10415230691432953,0.03362105041742325,0.10682617127895355,0.00010000000474974513
18,0.03354262188076973,0.10614471137523651,0.03454950079321861,0.10710299015045166,1.0000000656873453e-05
19,0.03528439998626709,0.1086035966873169,0.03468121960759163,0.10885946452617645,1.0000000656873453e-05
20,0.03714854270219803,0.11198161542415619,0.038549017161130905,0.11348506808280945,1.0000000656873453e-05
21,0.03950253501534462,0.115317702293396,0.04190412163734436,0.11727549880743027,1.0000000656873453e-05
22,0.04151912033557892,0.11828437447547913,0.04338357225060463,0.1203824058175087,1.0000000656873453e-05
23,0.04520582780241966,0.12235669046640396,0.04579215124249458,0.1238020807504654,1.0000001111620804e-06
24,0.04719328507781029,0.12577761709690094,0.050257544964551926,0.12829774618148804,1.0000001111620804e-06
25,0.05052870139479637,0.12962186336517334,0.05161530524492264,0.13196779787540436,1.0000001111620804e-06
26,0.05321196839213371,0.13348044455051422,0.05246280878782272,0.13356977701187134,1.0000001111620804e-06
27,0.05733467638492584,0.13845598697662354,0.05600560083985329,0.13806380331516266,1.0000001111620804e-06
28,0.05973328277468681,0.14109832048416138,0.06279277801513672,0.14462031424045563,1.000000082740371e-07
29,0.06453073769807816,0.14731359481811523,0.06415215134620667,0.1472957283258438,1.000000082740371e-07
30,0.06872359663248062,0.15213805437088013,0.07008200138807297,0.15431338548660278,1.000000082740371e-07
31,0.07415467500686646,0.15818025171756744,0.07679013907909393,0.1611679047346115,1.000000082740371e-07
32,0.07756920903921127,0.16241596639156342,0.08197465538978577,0.1670854687690735,1.000000082740371e-07
33,0.08086924999952316,0.16671514511108398,0.08345920592546463,0.1691773384809494,1.000000082740371e-08
34,0.08743681013584137,0.17339329421520233,0.09072304517030716,0.1764681488275528,1.000000082740371e-08
35,0.0921124815940857,0.17857879400253296,0.09634480625391006,0.18272773921489716,1.000000082740371e-08
36,0.10037247836589813,0.1866190880537033,0.10387681424617767,0.19087226688861847,1.000000082740371e-08
37,0.1044444888830185,0.1914631873369217,0.10473129153251648,0.1923740804195404,1.000000082740371e-08
38,0.111149862408638,0.19820569455623627,0.11090163141489029,0.1982841044664383,1.000000082740371e-09
39,0.12012861669063568,0.2069414108991623,0.12425082176923752,0.21062429249286652,1.000000082740371e-09
40,0.1258879154920578,0.21324282884597778,0.1292131394147873,0.21633920073509216,1.000000082740371e-09
41,0.13911303877830505,0.22508007287979126,0.14011001586914062,0.2264256328344345,1.000000082740371e-09
42,0.1431833803653717,0.22991538047790527,0.14556284248828888,0.23205937445163727,1.000000082740371e-09
43,0.15470342338085175,0.2406228929758072,0.1499403715133667,0.2367941439151764,1.000000082740371e-10
