,loss,mae,val_loss,val_mae,lr
0,0.8855937719345093,0.5479840040206909,0.3904622793197632,0.4761425256729126,0.009999999776482582
1,0.2943182587623596,0.4042792022228241,0.24951454997062683,0.3694586455821991,0.009999999776482582
2,0.1427934169769287,0.2576422691345215,0.0916660949587822,0.1967107355594635,0.009999999776482582
3,0.07854772359132767,0.1793125867843628,0.07537258416414261,0.17385849356651306,0.009999999776482582
4,0.060697153210639954,0.154985710978508,0.05650798976421356,0.14878225326538086,0.009999999776482582
5,0.05373706296086311,0.1452716439962387,0.05691062659025192,0.14552105963230133,0.009999999776482582
6,0.04747433215379715,0.13600486516952515,0.04466133192181587,0.1307215392589569,0.009999999776482582
7,0.04367397725582123,0.13082529604434967,0.04143357276916504,0.1268083155155182,0.009999999776482582
8,0.03929200768470764,0.1247185617685318,0.03637531399726868,0.12169302999973297,0.009999999776482582
9,0.03759121522307396,0.12240442633628845,0.036461375653743744,0.12014897912740707,0.009999999776482582
10,0.03273456171154976,0.11464002728462219,0.029818635433912277,0.10985761135816574,0.009999999776482582
11,0.02990374155342579,0.10966486483812332,0.034381914883852005,0.11852819472551346,0.009999999776482582
12,0.028130868449807167,0.10639975965023041,0.02842854894697666,0.10453834384679794,0.009999999776482582
13,0.02535794861614704,0.10091739147901535,0.023307370021939278,0.0965312048792839,0.009999999776482582
14,0.02229747548699379,0.09464721381664276,0.02378861792385578,0.09848355501890182,0.009999999776482582
15,0.02156645804643631,0.09302547574043274,0.02037537842988968,0.0897066742181778,0.009999999776482582
16,0.019530652090907097,0.08826343715190887,0.022419841960072517,0.0939788743853569,0.009999999776482582
17,0.018563350662589073,0.08584000915288925,0.020905038341879845,0.09006822854280472,0.009999999776482582
18,0.017828000709414482,0.08359228819608688,0.018760954961180687,0.08380293846130371,0.009999999776482582
19,0.016211340203881264,0.07938002794981003,0.01817525550723076,0.08311041444540024,0.009999999776482582
20,0.016279255971312523,0.07937564700841904,0.018359245732426643,0.08299326151609421,0.009999999776482582
21,0.015518656931817532,0.07728826999664307,0.016705894842743874,0.07880768924951553,0.009999999776482582
22,0.014141038991510868,0.07303489744663239,0.016640275716781616,0.0785491093993187,0.009999999776482582
23,0.01395124290138483,0.07256890088319778,0.014954560436308384,0.07341531664133072,0.009999999776482582
24,0.013115241192281246,0.06983178853988647,0.015489976853132248,0.07380533218383789,0.009999999776482582
25,0.012896225787699223,0.06897930055856705,0.015185062773525715,0.07244575023651123,0.009999999776482582
26,0.012216475792229176,0.0670701414346695,0.01372403185814619,0.06857673823833466,0.009999999776482582
27,0.012169302441179752,0.06641438603401184,0.014350046403706074,0.06950797140598297,0.009999999776482582
28,0.011343059130012989,0.06352899968624115,0.013285255990922451,0.06738106906414032,0.009999999776482582
29,0.011191337369382381,0.06357850134372711,0.01361401192843914,0.06885425001382828,0.009999999776482582
30,0.010570492595434189,0.06137730926275253,0.012985036708414555,0.06567904353141785,0.009999999776482582
31,0.010691962204873562,0.06203491613268852,0.014092890545725822,0.07054506242275238,0.009999999776482582
32,0.011446017771959305,0.06432102620601654,0.014100930653512478,0.06994829326868057,0.009999999776482582
33,0.010597100481390953,0.06145019084215164,0.014449791051447392,0.06940843909978867,0.009999999776482582
34,0.010356846265494823,0.060587938874959946,0.012443264946341515,0.06357866525650024,0.009999999776482582
35,0.009609504602849483,0.05787087604403496,0.012156451120972633,0.06239209696650505,0.009999999776482582
36,0.009154056198894978,0.05611928924918175,0.011932730674743652,0.06141240522265434,0.009999999776482582
