epoch,loss,lr,mae,val_loss,val_mae
0,0.09817755624905906,0.001,0.1982685,0.03198366199027408,0.1181987
1,0.022119971419769256,0.001,0.09757045,0.016593265474181284,0.08544248
0,0.09082620240409266,0.001,0.19061401,0.03126086125319654,0.11769041
1,0.021514912758191878,0.001,0.09626505,0.015474494749849493,0.080781445
2,0.013540005933662707,0.001,0.074685335,0.012003719658506188,0.06942403
3,0.011079048993997276,0.001,0.06653682,0.010302571533247828,0.06392154
4,0.00965556183152578,0.001,0.06171388,0.009117116897620937,0.060209356
5,0.008764899169645188,0.001,0.05869293,0.008370663373815743,0.056575745
6,0.00801856915297156,0.001,0.05597584,0.007927340853281997,0.05531554
7,0.007484193061563102,0.001,0.05402045,0.007411800185218453,0.054238953
8,0.007047045075292276,0.001,0.05241787,0.007040925984355536,0.051940266
9,0.006689379458442669,0.001,0.05102428,0.006544525201686404,0.04977044
10,0.006386945379728621,0.001,0.049992565,0.006611069166948172,0.051982675
11,0.006056311281016943,0.001,0.048533425,0.005936871466904201,0.047725204
12,0.005756957997271622,0.001,0.047373496,0.005767684144137258,0.04775634
13,0.005541643351104788,0.001,0.04658129,0.0054110383911227635,0.045812793
14,0.005345729750115424,0.001,0.045851234,0.005292650642381473,0.045528818
15,0.00510046943090856,0.001,0.04468478,0.005017674305814911,0.044021107
16,0.00492913101492873,0.001,0.04399023,0.004880004922266711,0.04330794
17,0.004826473685468293,0.001,0.043813493,0.004819292672486468,0.04316521
18,0.004563399897464974,0.001,0.042296298,0.004588453693908047,0.042509448
19,0.004415290179895237,0.001,0.041725904,0.004562936426902359,0.042731732
20,0.0042944498973983255,0.001,0.041341614,0.004202185791324486,0.040551394
21,0.004141536572503603,0.001,0.04056836,0.004113823679191145,0.040455844
22,0.004021548007255082,0.001,0.03998185,0.004073505084538324,0.040247567
23,0.0039074710649649865,0.001,0.039508354,0.003876861775378612,0.038991645
24,0.0037712599425999958,0.001,0.038750555,0.003816742323000323,0.03842796
25,0.0036580978337125004,0.001,0.038062032,0.003657468376596543,0.038014032
26,0.003552164744310589,0.001,0.037522826,0.0035451589215716177,0.037170123
27,0.0034747595761225303,0.001,0.03723224,0.003536240191368217,0.03726835
28,0.003394611541245302,0.001,0.03676587,0.0034625461981208487,0.0372778
29,0.0032869043643586338,0.001,0.036078952,0.0033485140503299506,0.036097996
30,0.0032140204328408636,0.001,0.035628725,0.0032487597020173613,0.035612702
31,0.003177284211216664,0.001,0.0355604,0.003164006215096875,0.035014473
32,0.0030650810984132644,0.001,0.034725707,0.0031080620596185327,0.034780003
33,0.0029948299951766703,0.001,0.034317613,0.0031498985513198105,0.035221733
34,0.0029397710702720693,0.001,0.03395228,0.0030585768706673246,0.03485112
35,0.0028990667683749713,0.001,0.033745926,0.0029533365095796233,0.033960674
36,0.002808552799979225,0.001,0.03305426,0.0028412825099869885,0.03284399
37,0.002768228545425121,0.001,0.03283728,0.00279173199722374,0.032299563
38,0.002706992224557325,0.001,0.032360423,0.0027221948786808007,0.031828724
39,0.0026564017036104235,0.001,0.03201348,0.0027308193987912754,0.03211725
40,0.002621913557364182,0.001,0.031829793,0.0026983248493210837,0.03205022
41,0.0025869664794299753,0.001,0.03163058,0.002593456516677344,0.030979974
42,0.0025399818656627426,0.001,0.031294346,0.00256715625080026,0.030844312
43,0.0024546526891010053,0.001,0.030478247,0.0025996300772848455,0.031452186
44,0.00244074881140312,0.001,0.03047919,0.002685464820189571,0.032389123
45,0.002402766209773042,0.001,0.030212615,0.002482859105591408,0.030317135
46,0.002347929404508746,0.001,0.02973028,0.0026273128957572307,0.032084547
47,0.0023013711570952595,0.001,0.02932182,0.002356392380104146,0.029074991
48,0.0022570587154901165,0.001,0.028955959,0.002397849048826505,0.029558314
