,loss,mae,val_loss,val_mae,lr
0,0.11794356256723404,0.22236205637454987,0.04730767384171486,0.14270345866680145,0.0010000000474974513
1,0.033736445009708405,0.12105739861726761,0.024791808798909187,0.10359138995409012,0.0010000000474974513
2,0.020135460421442986,0.0932178795337677,0.016921700909733772,0.08390137553215027,0.0010000000474974513
3,0.015414404682815075,0.07973416149616241,0.014700557105243206,0.07894209772348404,0.0010000000474974513
4,0.013547634705901146,0.07372653484344482,0.012942643836140633,0.07176738977432251,0.0010000000474974513
5,0.012417462654411793,0.07006482779979706,0.012062025256454945,0.06904786825180054,0.0010000000474974513
6,0.011755034327507019,0.06765293329954147,0.011386651545763016,0.06660255044698715,0.0010000000474974513
7,0.011088033206760883,0.06503839045763016,0.011130714789032936,0.06401127576828003,0.0010000000474974513
8,0.010710683651268482,0.06379833072423935,0.01050138846039772,0.06302574276924133,0.0010000000474974513
9,0.010557143948972225,0.06291009485721588,0.010141068138182163,0.060715436935424805,0.0010000000474974513
10,0.010304649360477924,0.06220174953341484,0.010104361921548843,0.060862548649311066,0.0010000000474974513
11,0.010206973180174828,0.06123662367463112,0.010257459245622158,0.06195652857422829,0.0010000000474974513
12,0.009931876324117184,0.060501568019390106,0.010058657266199589,0.05987247824668884,0.0010000000474974513
13,0.010138856247067451,0.060824643820524216,0.010216099210083485,0.06286203116178513,0.0010000000474974513
14,0.009961693547666073,0.05999036133289337,0.00992627628147602,0.059907205402851105,0.0010000000474974513
15,0.010063163936138153,0.060312122106552124,0.009885250590741634,0.0595102421939373,0.0010000000474974513
16,0.009950254112482071,0.06003747880458832,0.009960019029676914,0.05908288061618805,0.0010000000474974513
17,0.009868388064205647,0.0590844564139843,0.010100659914314747,0.05964794382452965,0.0010000000474974513
18,0.009910204447805882,0.05926230177283287,0.00995048601180315,0.05877611041069031,0.0010000000474974513
19,0.009901878423988819,0.0595482774078846,0.010569494217634201,0.0647914782166481,0.0010000000474974513
20,0.010144325904548168,0.060369838029146194,0.010147938504815102,0.05961570888757706,0.0010000000474974513
21,0.009542245417833328,0.056932613253593445,0.009983147494494915,0.057268403470516205,0.00010000000474974513
22,0.009697000496089458,0.05718681588768959,0.010062008164823055,0.0577196404337883,0.00010000000474974513
23,0.00986887514591217,0.05758988484740257,0.009923141449689865,0.05845434591174126,0.00010000000474974513
24,0.010062969289720058,0.058164820075035095,0.010577354580163956,0.05889812856912613,0.00010000000474974513
25,0.01057514175772667,0.059032078832387924,0.010834436863660812,0.05954774096608162,0.00010000000474974513
26,0.01052484754472971,0.05908020958304405,0.011010401882231236,0.05994449183344841,1.0000000656873453e-05
