epoch,loss,lr,mae,val_loss,val_mae
0,0.22580239028585228,0.001,0.2926172,0.0737377230077982,0.1886387
1,0.06788991662588986,0.001,0.17876515,0.06451536860655654,0.17117938
2,0.06142333224415779,0.001,0.16588034,0.05956766265021129,0.1614027
3,0.05732789711010727,0.001,0.15746163,0.05619199997322126,0.15513147
4,0.05385976218703118,0.001,0.15097979,0.052664837884632026,0.14794618
5,0.050074830498885024,0.001,0.14423819,0.046777612614360725,0.13759474
6,0.042402541137893095,0.001,0.13105814,0.04007928889583458,0.12609889
7,0.037948745531453325,0.001,0.12343568,0.03688821533525532,0.121511556
8,0.034958084477958354,0.001,0.11789809,0.03368040638213808,0.11513626
9,0.02922953213141723,0.001,0.1080943,0.0267316807823425,0.1039433
10,0.025503032468259336,0.001,0.100396715,0.025747144577855412,0.099206865
11,0.023107460204681213,0.001,0.09555923,0.021506313192234797,0.09291294
12,0.02072801038368859,0.001,0.091893055,0.020408472740514712,0.09105276
13,0.019784716305068947,0.001,0.08973863,0.019414403154091403,0.08892298
14,0.018975418924608013,0.001,0.08776409,0.018767290223728528,0.08713228
15,0.01833400045606223,0.001,0.086260274,0.01806533040309494,0.08525221
16,0.017893064735372635,0.001,0.08560983,0.017781539574604144,0.0845823
17,0.01734290854074061,0.001,0.0845891,0.017149777854369445,0.08387713
18,0.016881487249735403,0.001,0.08382207,0.016888307161967864,0.08365904
19,0.0165190135425126,0.001,0.082932815,0.01630490648306229,0.081819706
20,0.01618278439961035,0.001,0.08201141,0.016002353077585046,0.08114157
21,0.01579650880303234,0.001,0.0810326,0.015785574718293817,0.08074878
22,0.0153733761748299,0.001,0.07968433,0.015284300993450663,0.07923462
23,0.015143713971007276,0.001,0.07913624,0.015159411982379176,0.07916249
24,0.014823597472753714,0.001,0.07816526,0.01467292613603852,0.07752423
25,0.014553310360166837,0.001,0.07743049,0.014507930725812912,0.07703109
26,0.014387491694651543,0.001,0.07717087,0.014521033875644207,0.07747225
27,0.014316333432427861,0.001,0.07710041,0.014305446144532073,0.07633921
28,0.014120492313734509,0.001,0.076434776,0.014247429193082181,0.07672595
29,0.014179217104207385,0.001,0.07673823,0.014062526551159945,0.07543321
30,0.013965147469108078,0.001,0.07608951,0.014186736340211196,0.07595452
31,0.013908286517570641,0.001,0.07571572,0.014324306137859821,0.07711501
32,0.013820568423464217,0.001,0.07554406,0.013917715517296033,0.07585858
33,0.01364863114008172,0.001,0.07511513,0.01407715833153237,0.077140324
34,0.013580715859478171,0.001,0.07512433,0.013727633257142522,0.07488359
35,0.013825979593887247,0.001,0.0763982,0.01358859089457176,0.07504276
36,0.013522782525978983,0.001,0.07503613,0.013671297410672361,0.07530071
37,0.01342585201756182,0.001,0.0747651,0.01355057918381962,0.074570544
38,0.013458255701698363,0.001,0.07482204,0.013447883648967202,0.07387713
39,0.013309319658120248,0.001,0.07454408,0.01332644336772236,0.07396559
40,0.013315971701575275,0.001,0.07458013,0.013354341516440564,0.073797986
41,0.013214371385137466,0.001,0.07416281,0.01343667601997202,0.07487671
