epoch,loss,lr,mae,val_loss,val_mae
0,0.07953937322832644,1e-05,0.18767317,0.08296667309477926,0.19001451
1,0.07817650274373592,1e-05,0.18590744,0.08161938380450011,0.18811044
2,0.07749314176850021,1e-05,0.1849776,0.08099997466430069,0.1870297
3,0.07680615306831896,1e-05,0.18399616,0.08073586622253061,0.18749388
4,0.07646183810196817,1e-05,0.18364172,0.080080656260252,0.18615513
5,0.07611407651565968,1e-05,0.18324934,0.07959251707419752,0.18546258
6,0.07539883707650005,1e-05,0.18208314,0.07956190394237637,0.18641534
7,0.07538395100273192,1e-05,0.18225014,0.07861477985978127,0.18369007
8,0.07483020015992224,1e-05,0.18129332,0.07890922667458654,0.18497185
9,0.07472445362247526,1e-05,0.18121272,0.0783934591151774,0.18451242
10,0.07424373460933566,1e-05,0.18049437,0.07831783272325993,0.18432583
11,0.07398569355718791,1e-05,0.18010235,0.07904868345707655,0.18522061
12,0.07370370978489518,1e-05,0.17970861,0.07743287255987524,0.18202296
13,0.0735170993115753,1e-05,0.17952383,0.0777216337248683,0.18368727
14,0.07329941813834012,1e-05,0.17909862,0.07691956842318178,0.1816993
15,0.07288610823452472,1e-05,0.17853963,0.07712192082777619,0.18259045
16,0.07274073320440948,1e-05,0.17833355,0.07668023318052292,0.18135338
17,0.07254240988753737,1e-05,0.1780607,0.07612102877348662,0.180406
18,0.07251545359380543,1e-05,0.17812473,0.0764183434471488,0.18105407
19,0.07233099020086228,1e-05,0.17770642,0.0766543979756534,0.18288739
20,0.07216756644658745,1e-05,0.17755847,0.07605373334139585,0.18061739
21,0.07186693440191448,1e-05,0.17709945,0.07548978524282575,0.17915314
22,0.0716454232763499,1e-05,0.17677535,0.0755053110420704,0.17998163
23,0.07154350204393267,1e-05,0.17667915,0.07575564386323094,0.18042399
24,0.07147719469852745,1e-05,0.17660545,0.07545383773744106,0.17978556
25,0.07127134337089956,1e-05,0.17624213,0.07501446761190891,0.1795088
26,0.07093940116465092,1e-05,0.1757279,0.0749936113320291,0.17919083
27,0.0709785030502826,1e-05,0.17593926,0.07457614798098802,0.1782683
28,0.07066754180938005,1e-05,0.17532393,0.07499499218538404,0.17980634
29,0.07064596317708492,1e-05,0.17544957,0.07424290029332042,0.17782292
30,0.07040546825155616,1e-05,0.17499916,0.07509321914985775,0.17907749
31,0.07015547507442534,1e-05,0.17459932,0.07447586428374052,0.17857851
32,0.07008750662207604,1e-05,0.17448567,0.07406956294551492,0.17736284
33,0.06994537245482206,1e-05,0.17432666,0.07348555646836757,0.17636406
34,0.06981157106347383,1e-05,0.17412482,0.07446991315111517,0.17888322
35,0.06971136433072388,1e-05,0.17396314,0.07383089797571302,0.17771704
36,0.0698136596288532,1e-05,0.17424901,0.0734376647695899,0.17650461
37,0.06934183925390243,1e-05,0.17340237,0.0733875172957778,0.17701228
38,0.06931280553340911,1e-05,0.17338198,0.07327887117862701,0.17648509
39,0.06926450297236443,1e-05,0.17333731,0.07287217931821942,0.17598738
40,0.06907753461971879,1e-05,0.17310062,0.07302628105506301,0.17667347
41,0.06890274515375495,1e-05,0.172817,0.07266322825103998,0.17523694
42,0.0687752256821841,1e-05,0.17256834,0.0727784962952137,0.17601939
43,0.06884899206459522,1e-05,0.1727697,0.07237673033028841,0.17576139
44,0.06861146318726241,1e-05,0.17242195,0.07257078643888235,0.17585187
45,0.06849520687013864,1e-05,0.17228216,0.07306378982961177,0.17660885
46,0.06840535110794008,1e-05,0.17200176,0.07253699466586112,0.1763022
47,0.06829557838849723,1e-05,0.1719854,0.0719664459861815,0.17470375
48,0.06833596560172736,1e-05,0.17202678,0.07199982414022088,0.17509048
49,0.06822123070247471,1e-05,0.1718901,0.07228564172983169,0.17549029
50,0.06795888878405094,1e-05,0.17140505,0.07199052138254046,0.17464319
51,0.06783030747435986,1e-05,0.17121695,0.07161749079823494,0.17431322
52,0.06765600567683577,1e-05,0.1708783,0.07161417664960026,0.17422166
53,0.06770432963967324,1e-05,0.17112307,0.07137698965147138,0.17372698
54,0.06754758416675032,1e-05,0.17077197,0.07205013742670417,0.17563213
55,0.06747225892730058,1e-05,0.17077552,0.07185082180425524,0.1745075
56,0.0672928030975163,1e-05,0.17054231,0.07104575043544173,0.1732948
57,0.0672258077096194,1e-05,0.17031018,0.07132951110601425,0.17432196
58,0.06734094644896686,1e-05,0.17065959,0.07116523617878556,0.17345911
59,0.06729503775015473,1e-05,0.17062211,0.07147342363372446,0.1741549
60,0.06699287151917815,1e-05,0.17001274,0.07088246343657374,0.17293029
61,0.06713255786336958,1e-05,0.17029175,0.07084387874230742,0.17313167
62,0.06672214508987963,1e-05,0.16961206,0.07045727763324976,0.17180823
63,0.06661464954726398,1e-05,0.16939795,0.07045062402263284,0.17264314
64,0.06664853776805103,1e-05,0.16949701,0.0707561999373138,0.17337798
65,0.06655228896066546,1e-05,0.16937807,0.07072118535637856,0.17351377
66,0.0664546334464103,1e-05,0.16932167,0.07019308706745506,0.17219706
67,0.06627317574806511,1e-05,0.1688933,0.07038952097296715,0.17234308
68,0.0662465453427285,1e-05,0.16894937,0.07052082354202867,0.17304195
69,0.06632149393670261,1e-05,0.16912626,0.07050753062590957,0.1736214
70,0.0661876411549747,1e-05,0.1690011,0.06976490549743175,0.17167586
71,0.0659691899549216,1e-05,0.1685283,0.069530815705657,0.170644
72,0.06594032055698335,1e-05,0.16848364,0.0699794078245759,0.17186262
73,0.06589422998018563,1e-05,0.16843545,0.06982684716582298,0.17219947
74,0.06573423019610346,1e-05,0.16816592,0.0697046916373074,0.17169027
75,0.06570542560890318,1e-05,0.16816105,0.06994020897895098,0.17179576
76,0.06565090413205325,1e-05,0.16804384,0.06967794194817543,0.17208073
77,0.06485520753078163,1e-06,0.16645625,0.06881593376398086,0.16977726
78,0.06477911782450974,1e-06,0.16628803,0.06877303438261151,0.16959254
79,0.06478753546252847,1e-06,0.16628158,0.06883772671222686,0.16999437
80,0.06476556654088199,1e-06,0.16626254,0.06883397372439504,0.169665
81,0.06476920780725777,1e-06,0.16625853,0.06875925337895751,0.16946071
82,0.0647578448522836,1e-06,0.16622199,0.06875578768551349,0.16946001
83,0.06474716268479824,1e-06,0.16622496,0.06876455312594772,0.16964173
84,0.06475106081925333,1e-06,0.16622229,0.06876430233940482,0.16975726
85,0.0647500625718385,1e-06,0.16627404,0.06882219115272165,0.16990764
86,0.06474108221009374,1e-06,0.166203,0.06870059948414564,0.16949746
87,0.06471779217012226,1e-06,0.16617218,0.06874073768034578,0.16979203
88,0.06470795284956693,1e-06,0.16615614,0.06878095718100667,0.16971552
89,0.06468693582341074,1e-06,0.16612494,0.06872377285733819,0.16953674
90,0.0646936252899468,1e-06,0.16613634,0.06873379925265909,0.16972272
91,0.06469396142289043,1e-06,0.16614428,0.0687066388502717,0.169508
92,0.06459453376941383,1e-07,0.16596329,0.06862625928595661,0.16947004
93,0.064585168575868,1e-07,0.16594526,0.06860890237614513,0.16938117
94,0.06458106230013072,1e-07,0.16593331,0.068611556943506,0.16936377
95,0.06457857401110231,1e-07,0.16591433,0.06860942881554365,0.16937971
96,0.0645753428246826,1e-07,0.16593374,0.06861073931679129,0.16934904
97,0.0645810491591692,1e-07,0.16591693,0.06860284455120563,0.16934343
