epoch,loss,lr,mae,val_loss,val_mae
0,0.6243735381029546,0.001,0.38561156,0.09211140047758817,0.16218938
1,0.06805526499636472,0.001,0.121460624,0.046332130450755356,0.097269066
2,0.04097603350877762,0.001,0.08611746,0.03180064111016691,0.07667313
3,0.02849567588418722,0.001,0.06954177,0.02266609192825854,0.06379703
4,0.020879548261873423,0.001,0.05823061,0.016916160522960126,0.05572184
5,0.016101577003719284,0.001,0.051375464,0.013105268836952746,0.04853377
6,0.012922270022099837,0.001,0.046484437,0.010245991165284067,0.042300116
7,0.010704711765283719,0.001,0.04248847,0.009797296351753176,0.045584735
8,0.009560031972359866,0.001,0.041243616,0.007458004590589553,0.037760954
9,0.008179882491240277,0.001,0.037263304,0.006624655994819477,0.036268126
10,0.007478677097242326,0.001,0.035767376,0.006124663719674572,0.034851544
11,0.0067250684832106345,0.001,0.03300504,0.005443797735497355,0.03150412
12,0.006445165976474527,0.001,0.032848928,0.005417514246655628,0.033058964
13,0.006621816069236956,0.001,0.03439849,0.005647541101789102,0.034741808
14,0.005962242490204517,0.001,0.031314567,0.004659698138711974,0.027804155
15,0.00557468236220302,0.001,0.029564228,0.004839008154231123,0.030612784
16,0.005931082410970703,0.001,0.032651696,0.00489205744524952,0.031354938
17,0.005347132684255485,0.001,0.029369745,0.004494261181680486,0.028972331
18,0.005495844022079837,0.001,0.031143783,0.004287298028357327,0.027317768
19,0.005008566993346904,0.001,0.028011838,0.004786536119645461,0.032451216
20,0.004867762254434638,0.001,0.027363852,0.004709007735364139,0.03127102
21,0.00538226620585192,0.001,0.030711466,0.006544955599820241,0.041450854
22,0.00524457838415401,0.001,0.031096768,0.004179615527391434,0.027890854
23,0.005590194766409695,0.001,0.0334403,0.0038562959450064225,0.026838245
24,0.00449202368297847,0.001,0.0269919,0.0038422674918547274,0.027170284
25,0.004472789669525809,0.001,0.027285231,0.0038595130789326505,0.027763076
26,0.004968793420412112,0.001,0.03064633,0.00410495218471624,0.030823098
27,0.004377612351381685,0.001,0.027741123,0.003625156447524205,0.02682166
28,0.004219429666700307,0.001,0.027323905,0.0032387677044607697,0.024010241
29,0.0037360443413490428,0.001,0.024619916,0.0034670752845704558,0.026164224
30,0.003962998247880023,0.001,0.026766326,0.0037049221922643484,0.02996463
31,0.004368776478222571,0.001,0.028909378,0.005503908930113539,0.03879504
32,0.004149515024037101,0.001,0.028868953,0.003681371769635007,0.028515076
33,0.003603173886658624,0.001,0.025473658,0.003273993349284865,0.026703063
34,0.002905549125716789,0.000100000005,0.0191042,0.002562906193488743,0.018496146
35,0.002815848431782797,0.000100000005,0.018341286,0.0025425911374622957,0.01834679
36,0.0027961583058640827,0.000100000005,0.018278366,0.002526571917987894,0.018268421
37,0.0027738177131686826,0.000100000005,0.018215273,0.002517788560362533,0.01815248
38,0.0027586631826125086,0.000100000005,0.018171463,0.0024998955466435293,0.01815392
39,0.002738119332061615,0.000100000005,0.018086385,0.002493639023450669,0.018325701
40,0.002719151302735554,0.000100000005,0.018107984,0.0024767788776080125,0.018138556
41,0.0027008686881163156,0.000100000005,0.018070552,0.002458627960004378,0.018019127
42,0.002676748923258856,0.000100000005,0.017949512,0.002439204523107037,0.017880214
43,0.002657231905905064,0.000100000005,0.017930713,0.0024430140154436232,0.018035784
44,0.0026410064424271695,0.000100000005,0.017921183,0.0024178080729325303,0.018071579
45,0.0026136837988451588,0.000100000005,0.017862335,0.002428974161739461,0.018312508
46,0.0026354761188849807,0.000100000005,0.018062638,0.002380907084152568,0.017626114
47,0.002577654535853071,0.000100000005,0.017806279,0.0023628621848183684,0.017701387
48,0.002554402214154834,0.000100000005,0.017765712,0.0023546201997669412,0.017892158
49,0.0025297858998237642,0.000100000005,0.01772169,0.002332397814607248,0.017697046
50,0.0025020463801047298,0.000100000005,0.01762443,0.0023197612748481334,0.017786209
51,0.0024896378756966444,0.000100000005,0.017614283,0.0023043171750032343,0.01762485
52,0.0024732998620311266,0.000100000005,0.017592363,0.0022809616435552015,0.017449392
53,0.00243916664403514,0.000100000005,0.017517133,0.0023076179323834366,0.018292662
54,0.0024250139828654936,0.000100000005,0.017640203,0.002242346734565217,0.017366132
55,0.0023879608926654326,0.000100000005,0.017377,0.00225282929954119,0.017831495
56,0.0023727727856021376,0.000100000005,0.017399639,0.0022206223916145973,0.01768267
57,0.0023434733488829807,0.000100000005,0.017292542,0.002196832056506537,0.017511
58,0.0023245785267499743,0.000100000005,0.017293572,0.002175902043818496,0.017556567
59,0.002304021988675231,0.000100000005,0.017212035,0.0021676190962898545,0.01758311
60,0.0022873147651262114,0.000100000005,0.017223803,0.0021364131788141096,0.017287215
61,0.002266930021432927,0.000100000005,0.017177945,0.00216373471514089,0.017491328
62,0.002225299882265972,0.000100000005,0.016979164,0.0020962610808783213,0.016701894
63,0.0022912254018592646,0.000100000005,0.017229619,0.0020983448179322296,0.017254224
64,0.002176365653867833,0.000100000005,0.016845936,0.0020663605001755058,0.016810227
65,0.0021782881517719943,0.000100000005,0.016870895,0.002049182465416379,0.016666124
66,0.0021641743964573835,0.000100000005,0.016814211,0.0020342872306355277,0.016975522
67,0.0021220922567590605,0.000100000005,0.016658563,0.0020243963223765603,0.01674285
68,0.0021109262121899518,0.000100000005,0.016623639,0.001982317885849625,0.01639284
69,0.002085801911453018,0.000100000005,0.016505191,0.0020073948925710284,0.017228797
70,0.002050277551606996,0.000100000005,0.016428242,0.0019801268848823384,0.016880155
71,0.0020866597616986836,0.000100000005,0.016615413,0.001998035345459357,0.01681745
72,0.0020186223153723405,0.000100000005,0.016379256,0.0019352595583768562,0.016339133
73,0.0019981837364321108,0.000100000005,0.016209126,0.0019225679669762031,0.016218891
74,0.002762967288144864,0.000100000005,0.018034417,0.0027400577563093977,0.01875955
75,0.002988200685940683,0.000100000005,0.017040353,0.002419270065438468,0.016744008
76,0.0023415969524648974,0.000100000005,0.016808769,0.0019191106775542721,0.016375564
77,0.001995496075396659,0.000100000005,0.016220624,0.0018889533396577462,0.016226362
78,0.0019724246246914847,0.000100000005,0.01611083,0.0018802591681014746,0.016247308
79,0.0019678842584107768,0.000100000005,0.016045785,0.0018969892043969594,0.01608649
80,0.001961920602625469,0.000100000005,0.016075727,0.0018973876314703376,0.01664976
81,0.0019410946891002822,0.000100000005,0.016133718,0.0018279290909413248,0.015938098
82,0.0018694526281615254,0.000100000005,0.015606401,0.0018577971850754693,0.016604843
83,0.0018508728194865398,0.000100000005,0.015644122,0.0017775638689636252,0.015390118
84,0.0018387919760425575,0.000100000005,0.01549899,0.0018201056361431256,0.016311726
85,0.0019664953005849384,0.000100000005,0.016116666,0.0017719553102506324,0.015635964
86,0.0017971345614932943,0.000100000005,0.015348154,0.001751837222254835,0.01546161
87,0.001779673095297767,0.000100000005,0.01532353,0.0017496193331317045,0.015580301
88,0.0017815874413645361,0.000100000005,0.015352034,0.0017358224553754554,0.015368952
89,0.001748894138727337,0.000100000005,0.015200433,0.0017172576562734321,0.015191071
90,0.0017662291218584869,0.000100000005,0.015256113,0.0017111225888947956,0.015334506
91,0.0017292644502595067,0.000100000005,0.01508899,0.0018073779495898633,0.016075773
92,0.001729745975608239,0.000100000005,0.015257748,0.001737812874489464,0.015478698
93,0.0017782351866480895,0.000100000005,0.015693773,0.0016852074523922055,0.015318646
94,0.0016795376619847958,0.000100000005,0.014950149,0.00170398952846881,0.015359401
95,0.001681107545591658,0.000100000005,0.015010534,0.0016782913013594226,0.0153050795
96,0.0017184787073347251,0.000100000005,0.0152659705,0.0016423012179438957,0.014919175
97,0.001642454262037063,0.000100000005,0.014727677,0.0017193569897790439,0.015406325
98,0.0017589908649097196,0.000100000005,0.015527449,0.0016405473291524685,0.014907775
99,0.0021779349127609747,0.000100000005,0.016082227,0.002384497618768364,0.016215505
100,0.0020274742208130194,0.000100000005,0.015557796,0.0016782448906451464,0.015544373
101,0.0016711437112826388,0.000100000005,0.014876047,0.0016181640200375114,0.015012762
102,0.0016034457250498236,0.000100000005,0.014682415,0.0016055326143396087,0.014795352
103,0.0015830038108106236,0.000100000005,0.014460814,0.001577375650522299,0.014679247
104,0.001567211034198408,0.000100000005,0.014425868,0.001581346978637157,0.01483658
105,0.0015710423428390641,0.000100000005,0.014493405,0.0015732477998244576,0.014668402
106,0.0015509150827710983,0.000100000005,0.014385729,0.0015925836107635405,0.014771933
107,0.001550668025156483,0.000100000005,0.014407254,0.0015588258708885405,0.014671935
108,0.0015456087551137898,0.000100000005,0.014563858,0.0015515071857953443,0.014870983
109,0.0015606268846750026,0.000100000005,0.014504167,0.0015447316445352044,0.014291734
110,0.0015120904905779754,0.000100000005,0.014251773,0.001546650921663968,0.014200137
111,0.0015708612906018971,0.000100000005,0.014608912,0.0015639030316378921,0.015316154
112,0.0015033579935698072,0.000100000005,0.014345619,0.0015038680586440022,0.014150948
113,0.0014670508142444305,0.000100000005,0.013938646,0.0015011617209529503,0.014146262
114,0.0014643155277735786,0.000100000005,0.0139885815,0.001485281486675376,0.014105699
115,0.0014665632190008183,0.000100000005,0.01404974,0.0015097662054176907,0.014294037
116,0.0015220656499877806,0.000100000005,0.014286973,0.0014975486462935805,0.014124544
117,0.0014748683137440822,0.000100000005,0.014173431,0.001525573372200597,0.014617004
118,0.0014440324080351274,0.000100000005,0.013940655,0.001470672435389133,0.014179583
119,0.001412173919234192,0.000100000005,0.013767633,0.0015061021054862066,0.014461494
120,0.0014216045010834932,0.000100000005,0.013878128,0.0014728352603560779,0.013877276
121,0.001457118090838776,0.000100000005,0.014027256,0.0015282506203220692,0.014605066
122,0.001424350992019754,0.000100000005,0.014038692,0.0014285924029536546,0.013655565
123,0.0013763047003158134,0.000100000005,0.013522591,0.0014163266816467513,0.01345577
124,0.0013645643431664212,0.000100000005,0.013504662,0.0014163771241146605,0.013632038
125,0.001376634264306631,0.000100000005,0.013702113,0.001427408942981856,0.013804967
126,0.0014287023471842985,0.000100000005,0.0140939355,0.0014201109547866508,0.01360054
127,0.0014142990134132561,0.000100000005,0.013965997,0.0014167421782622113,0.01394251
128,0.0013386870927206474,0.000100000005,0.013453963,0.0014099243452074005,0.013881373
129,0.0013918519648723304,0.000100000005,0.014007406,0.001396171621454414,0.013471146
130,0.001325427374249557,0.000100000005,0.013350789,0.0014228719897801056,0.014427236
131,0.0016198973335849586,0.000100000005,0.014406685,0.0013783800198871176,0.013449901
132,0.0013003227056469769,0.000100000005,0.013135615,0.0013766717340331525,0.013610228
133,0.0012918091705796542,0.000100000005,0.013136489,0.001366236688918434,0.013557042
134,0.0012873627800581743,0.000100000005,0.013192362,0.0013773286905779968,0.014024693
135,0.001282244205576717,0.000100000005,0.013167723,0.0013665809904341586,0.013341129
136,0.0013071293216489722,0.000100000005,0.013374398,0.0013879598469065967,0.013499058
137,0.001992904127255315,0.000100000005,0.014685555,0.0018660049872414675,0.014907665
138,0.0014060672587220325,0.000100000005,0.013854815,0.0013651558331912383,0.013673859
139,0.0012701403178652982,0.000100000005,0.013139233,0.0013277691656548996,0.013041233
140,0.0012506853067316115,0.000100000005,0.0129406275,0.0013098956253088545,0.012921455
141,0.001242203362780856,0.000100000005,0.012925332,0.0013174278543738184,0.013110788
142,0.0013676875310193281,0.000100000005,0.013652386,0.001355983061803272,0.013923999
143,0.0012381352284864988,0.000100000005,0.01304413,0.00133108278241707,0.013712373
144,0.0012182776907138759,0.000100000005,0.012765282,0.0013096848773420787,0.013004649
