,loss,mae,val_loss,val_mae,lr
0,0.7994039058685303,0.44205495715141296,0.08427082747220993,0.16464294493198395,0.0010000000474974513
1,0.05933447927236557,0.12237592786550522,0.038650937378406525,0.09527496993541718,0.0010000000474974513
2,0.03333364799618721,0.08355238288640976,0.02516481839120388,0.07364433258771896,0.0010000000474974513
3,0.022846702486276627,0.06726294010877609,0.018031662330031395,0.06175145134329796,0.0010000000474974513
4,0.01679190807044506,0.05548020824790001,0.013118299655616283,0.050395965576171875,0.0010000000474974513
5,0.013195688836276531,0.04828525334596634,0.010653604753315449,0.04569804295897484,0.0010000000474974513
6,0.011020874604582787,0.04260469600558281,0.008707639761269093,0.03977223113179207,0.0010000000474974513
7,0.009254083037376404,0.038215190172195435,0.007328770123422146,0.035817231982946396,0.0010000000474974513
8,0.00840683188289404,0.035932864993810654,0.006998530589044094,0.036885909736156464,0.0010000000474974513
9,0.007371108513325453,0.03301325440406799,0.006320390850305557,0.03261056914925575,0.0010000000474974513
10,0.006816364824771881,0.0310831218957901,0.005469561088830233,0.029690304771065712,0.0010000000474974513
11,0.006480781361460686,0.02953132800757885,0.005132321268320084,0.02906888723373413,0.0010000000474974513
12,0.006256827153265476,0.028549455106258392,0.005335843190550804,0.02806306630373001,0.0010000000474974513
13,0.006077613215893507,0.02867470122873783,0.004674726631492376,0.027940955013036728,0.0010000000474974513
14,0.006145757623016834,0.027963386848568916,0.004651961382478476,0.026408784091472626,0.0010000000474974513
15,0.006363286636769772,0.030089881271123886,0.005113505758345127,0.026200244203209877,0.0010000000474974513
16,0.005606821272522211,0.02562899887561798,0.004674021620303392,0.02546856924891472,0.0010000000474974513
17,0.005709086544811726,0.025774216279387474,0.005223385524004698,0.025139443576335907,0.0010000000474974513
18,0.005642657168209553,0.024877158924937248,0.004569826647639275,0.024453874677419662,0.0010000000474974513
19,0.005950213875621557,0.026745645329356194,0.005569429602473974,0.02886510267853737,0.0010000000474974513
20,0.00601673498749733,0.02526945248246193,0.005109900608658791,0.02438984625041485,0.0010000000474974513
21,0.005724206101149321,0.024245023727416992,0.00477800564840436,0.0240800678730011,0.0010000000474974513
22,0.0058073182590305805,0.025224104523658752,0.0051198797300457954,0.02436785399913788,0.0010000000474974513
23,0.006733019836246967,0.02784242108464241,0.006116773467510939,0.02662334218621254,0.0010000000474974513
24,0.006217921152710915,0.02256753109395504,0.005203439388424158,0.02178344316780567,0.00010000000474974513
25,0.006597044412046671,0.022132981568574905,0.004926600027829409,0.021870380267500877,0.00010000000474974513
26,0.0074295238591730595,0.022446686401963234,0.00531963724642992,0.0220494382083416,0.00010000000474974513
27,0.007203949149698019,0.02241894043982029,0.005986472126096487,0.02237783744931221,0.00010000000474974513
28,0.007069232873618603,0.02258700132369995,0.00722186965867877,0.022766945883631706,0.00010000000474974513
29,0.008408065885305405,0.022874992340803146,0.007544450927525759,0.02278784103691578,1.0000000656873453e-05
30,0.008323537185788155,0.022931713610887527,0.007916045375168324,0.023141931742429733,1.0000000656873453e-05
31,0.008875526487827301,0.023241769522428513,0.008569632656872272,0.023358022794127464,1.0000000656873453e-05
32,0.009287277236580849,0.023605652153491974,0.008900524117052555,0.023720234632492065,1.0000000656873453e-05
33,0.01000951323658228,0.024237265810370445,0.010801485739648342,0.024462077766656876,1.0000000656873453e-05
34,0.010754838585853577,0.024541156366467476,0.010774174705147743,0.024833202362060547,1.0000001111620804e-06
35,0.010770129039883614,0.024958588182926178,0.011882157064974308,0.02540505863726139,1.0000001111620804e-06
36,0.012210494838654995,0.02559749037027359,0.01222905982285738,0.026184601709246635,1.0000001111620804e-06
37,0.012348941527307034,0.02624741941690445,0.011351006105542183,0.026184551417827606,1.0000001111620804e-06
38,0.014378120191395283,0.027380937710404396,0.016304761171340942,0.02794541046023369,1.0000001111620804e-06
39,0.01723857969045639,0.02831840142607689,0.016529196873307228,0.0289826188236475,1.000000082740371e-07
40,0.017897868528962135,0.029445013031363487,0.018088774755597115,0.029955800622701645,1.000000082740371e-07
41,0.019770313054323196,0.030604952946305275,0.02046743407845497,0.03179662674665451,1.000000082740371e-07
