,loss,mae,val_loss,val_mae,lr
0,0.8446976542472839,0.4482913613319397,0.09454894810914993,0.1662950962781906,0.0010000000474974513
1,0.06783699989318848,0.12733779847621918,0.05182360112667084,0.10119610279798508,0.0010000000474974513
2,0.04696469381451607,0.09204642474651337,0.03900478035211563,0.0814388170838356,0.0010000000474974513
3,0.04155963286757469,0.0798657163977623,0.037287626415491104,0.07531473785638809,0.0010000000474974513
4,0.04222390428185463,0.0739387646317482,0.03945954889059067,0.06990227103233337,0.0010000000474974513
5,0.04370396211743355,0.07204168289899826,0.04468037933111191,0.07006926089525223,0.0010000000474974513
6,0.047641705721616745,0.07518957555294037,0.050507064908742905,0.07710810005664825,0.0010000000474974513
7,0.05620148405432701,0.08119453489780426,0.05454172566533089,0.08306115865707397,0.0010000000474974513
8,0.07098066806793213,0.0935087725520134,0.07142649590969086,0.10353869944810867,0.0010000000474974513
9,0.07213190197944641,0.08409586548805237,0.07123766839504242,0.08320971578359604,0.00010000000474974513
10,0.07852431386709213,0.08603376895189285,0.0767604261636734,0.08774548023939133,0.00010000000474974513
11,0.08812800794839859,0.09209167212247849,0.08934598416090012,0.09702201932668686,0.00010000000474974513
12,0.0976705327630043,0.09969121962785721,0.09407755732536316,0.1015973910689354,0.00010000000474974513
13,0.110825315117836,0.10593292117118835,0.11825140565633774,0.11232376843690872,0.00010000000474974513
14,0.12223585695028305,0.11322668939828873,0.12701189517974854,0.11857734620571136,1.0000000656873453e-05
15,0.13552865386009216,0.12136632949113846,0.14724667370319366,0.12754173576831818,1.0000000656873453e-05
16,0.14657925069332123,0.13012181222438812,0.15384863317012787,0.1358056515455246,1.0000000656873453e-05
17,0.1627281904220581,0.13950946927070618,0.1583406925201416,0.14477694034576416,1.0000000656873453e-05
18,0.1853438764810562,0.15160496532917023,0.18488463759422302,0.15409672260284424,1.0000000656873453e-05
19,0.20133772492408752,0.16140447556972504,0.21426182985305786,0.16927382349967957,1.0000001111620804e-06
20,0.22717101871967316,0.17306557297706604,0.22344696521759033,0.1788586527109146,1.0000001111620804e-06
21,0.23661768436431885,0.1849244385957718,0.24886105954647064,0.19177672266960144,1.0000001111620804e-06
22,0.2704613506793976,0.19997912645339966,0.2750193476676941,0.20772729814052582,1.0000001111620804e-06
23,0.29766759276390076,0.2125634402036667,0.2843021750450134,0.21546220779418945,1.0000001111620804e-06
24,0.32618317008018494,0.22731603682041168,0.35071951150894165,0.24066752195358276,1.000000082740371e-07
25,0.35610392689704895,0.24542875587940216,0.3398301899433136,0.24870935082435608,1.000000082740371e-07
26,0.39396896958351135,0.2617438733577728,0.40397757291793823,0.2707372307777405,1.000000082740371e-07
27,0.4231817126274109,0.2779984176158905,0.41165390610694885,0.2833346128463745,1.000000082740371e-07
