epoch,loss,lr,mae,val_loss,val_mae
50,4.2995212388899854e-05,1e-08,0.0010813149,5.091495513089981e-05,0.0011208254
51,4.299443405838086e-05,1e-08,0.0010814812,5.083081373146235e-05,0.0011203306
52,4.299210548478026e-05,1e-08,0.0010815599,5.079304320294314e-05,0.0011235261
53,4.2990028304543286e-05,1e-08,0.0010819633,5.079675823200138e-05,0.0011257378
54,4.299145092946834e-05,1e-08,0.0010830456,5.082745098715189e-05,0.001122481
55,4.298080609982315e-05,1e-08,0.0010814975,5.08012960488165e-05,0.0011203245
56,4.297889066118146e-05,1e-08,0.0010813759,5.0880642388887385e-05,0.001121324
57,4.298682568546877e-05,1e-08,0.0010818565,5.081239155248006e-05,0.0011203036
58,4.296219806727041e-05,1e-09,0.0010794726,5.0797327522185e-05,0.0011206381
59,4.29605363208071e-05,1e-09,0.0010798319,5.078754868865123e-05,0.0011208359
60,4.2959400432477304e-05,1e-09,0.0010799926,5.0783612069233856e-05,0.0011209653
61,4.295958541032472e-05,1e-09,0.0010801064,5.07806043167554e-05,0.0011211002
62,4.295986260625368e-05,1e-09,0.0010802896,5.077711703587043e-05,0.0011212723
63,4.295929758735142e-05,1e-09,0.0010802799,5.0777032522412753e-05,0.0011211612
64,4.295933211805651e-05,1e-09,0.0010803362,5.078098207805477e-05,0.0011209681
65,4.2959490142760946e-05,1e-09,0.0010801227,5.078041492250871e-05,0.0011209651
66,4.295913507736687e-05,1e-09,0.0010801005,5.07817701980136e-05,0.0011209535
67,4.295910576355013e-05,1e-09,0.0010800377,5.07785559313882e-05,0.0011209751
68,4.2958517501039536e-05,9.9999994e-11,0.0010800884,5.077845132344758e-05,0.0011209768
69,4.295850965163214e-05,9.9999994e-11,0.0010800874,5.077847911118571e-05,0.0011209764
70,4.295851764582307e-05,9.9999994e-11,0.0010800895,5.0778474130364724e-05,0.0011209759
71,4.295850737956725e-05,9.9999994e-11,0.00108009,5.07785165342177e-05,0.0011209773
72,4.295850810448803e-05,9.9999994e-11,0.0010800906,5.077836584164555e-05,0.0011209785
73,4.295849530736257e-05,9.999999e-12,0.0010800905,5.0778359742681086e-05,0.0011209779
74,4.295848803207371e-05,9.999999e-12,0.00108009,5.077836094642407e-05,0.0011209784
75,4.2958491043437416e-05,9.999999e-12,0.0010800906,5.077836289381273e-05,0.0011209784
76,4.295849336733013e-05,9.999999e-12,0.0010800903,5.077835998342968e-05,0.0011209786
77,4.29584906341648e-05,9.999999e-12,0.0010800896,5.0778355992352934e-05,0.0011209779
