epoch,loss,lr,mae,val_loss,val_mae
93,59.98620636974062,0.001,4.974561,56.5906662940979,4.8905525
94,52.01033632244383,0.001,4.634627,49.388318112918306,4.4943295
95,46.67156273126602,0.001,4.3736744,44.854852829660686,4.278003
96,42.37416071125439,0.001,4.156699,41.24046415942056,4.1119084
97,39.0430121251515,0.001,4.0114107,36.89667405400957,3.9145408
98,35.2839403961386,0.001,3.816853,34.625373823302134,3.7401137
99,32.106863720076426,0.001,3.635758,31.838088035583496,3.6553671
100,29.590334498456546,0.001,3.4732394,29.660363299506052,3.4716616
101,29.702779471874237,0.001,3.5173616,29.160571694374084,3.493048
102,26.52136662176677,0.001,3.2987006,26.95961460896901,3.325272
103,24.68600841505187,0.001,3.1698773,24.679463599409377,3.2173274
104,21.990200159805163,0.001,2.9801323,21.82559927872249,2.9399378
105,20.400665229984693,0.001,2.8561516,20.824306436947413,2.9136863
106,19.58039511527334,0.001,2.8122056,19.280508049896785,2.770037
107,18.596769190260343,0.001,2.756457,19.01167013815471,2.792905
108,16.988765754870006,0.001,2.606738,18.186066448688507,2.7281663
109,16.04300090244838,0.001,2.540791,17.726323195866176,2.6312635
110,15.343094655445643,0.001,2.4821486,17.01019835472107,2.6799448
111,14.658025741577148,0.001,2.419329,15.876282806907382,2.48754
112,14.01721013869558,0.001,2.3866744,13.769955119916371,2.3286572
113,12.779418855905533,0.001,2.2500234,13.47917879479272,2.3008401
114,12.429181781198297,0.001,2.2265384,12.476977901799339,2.1919014
115,11.455094430063452,0.001,2.1036093,12.047511684043068,2.1553915
116,10.877100967935153,0.001,2.0463688,11.069209733179637,2.0106223
117,10.531032286584377,0.001,2.0280595,15.057460955211095,2.4228346
118,10.203264274767466,0.001,2.003461,9.870461425610952,1.9178118
119,9.310166082211904,0.001,1.8807081,9.619495919772557,1.9116861
120,9.006409588669028,0.001,1.8500103,9.706296124628611,1.8897778
121,8.711515760847501,0.001,1.8096089,9.660945985998426,2.013527
122,8.755633420177869,0.001,1.8345879,9.23802452002253,1.9001321
123,8.508635747645583,0.001,1.8148631,8.041143438645772,1.703459
124,7.737140321838004,0.001,1.6980357,7.495595585022654,1.600125
125,7.282886052770274,0.001,1.6392215,7.8012155038969855,1.6949704
126,7.524631039372513,0.001,1.6977347,7.489411503076553,1.709879
127,6.611095802060196,0.001,1.5418783,6.865918153098652,1.5597755
128,6.664424940411534,0.001,1.5741836,7.016291152153697,1.6153752
129,6.210903492357049,0.001,1.4940693,6.922458944576127,1.612758
130,6.1317186903740675,0.001,1.4999069,6.287795098764556,1.5176923
131,5.864857109529631,0.001,1.4621005,6.614281603268215,1.597905
132,5.709858632513455,0.001,1.430924,5.94334094439234,1.4786409
133,5.407295206295593,0.001,1.382181,5.276079465235982,1.301618
134,5.780453057693584,0.001,1.4772681,6.133760296872684,1.5524486
135,5.263576149940491,0.001,1.3728776,5.38027261197567,1.3631946
136,4.89280028534787,0.001,1.2912047,5.9120743700436185,1.5070094
137,4.983658696391752,0.001,1.3318913,4.99998542879309,1.293721
138,5.191660846982684,0.001,1.3795735,5.270753138831684,1.4041184
139,4.582552952425821,0.001,1.2541517,5.323381215333939,1.43865
140,4.541050731603589,0.001,1.2537743,5.294673174619675,1.3848368
141,4.369878960507257,0.001,1.2241267,4.650683122021811,1.2788719
142,4.309629972491946,0.001,1.2072917,4.861132949590683,1.2806451
143,4.232195720608745,0.001,1.2073414,4.1049444036824365,1.1314085
144,3.8981878805373396,0.001,1.1223817,4.795331842132977,1.2984873
145,4.235084815216916,0.001,1.1912203,4.7911620650972635,1.2837273
146,4.388768982674394,0.001,1.2359982,4.5331855820758005,1.2482333
147,4.799353064170906,0.001,1.3287266,4.602863511868885,1.3491279
148,3.8481793696326867,0.001,1.1316212,10.411231177193779,1.8925177
149,3.3152658878160373,0.000100000005,0.9404098,3.1978788652590344,0.88629967
