epoch,loss,lr,mae,val_loss,val_mae
116,142.59247556754522,0.001,6.6304345,132.2288818018777,6.543126
117,131.77965858152933,0.001,6.2769084,121.09654903411865,6.129322
118,123.03858185665948,0.001,6.044294,118.40890836715698,6.2582912
119,117.21596321037838,0.001,5.9329963,112.2829453604562,6.05478
120,112.05305488620486,0.001,5.81759,109.09730001858303,5.9837465
121,106.07310636554446,0.001,5.6810284,101.89268793378558,5.877216
122,99.37241881234306,0.001,5.5166965,88.93436072553907,5.269919
123,90.33611996684756,0.001,5.1601357,86.30147722789219,5.290178
124,85.45968405689511,0.001,5.041259,78.97576636927468,4.990595
125,83.03625594718116,0.001,5.0706663,77.55550241470337,4.987474
126,76.16114234924316,0.001,4.762163,70.21963775157928,4.643903
127,72.27752364533288,0.001,4.6256027,68.30662483828408,4.702059
128,69.8506824033601,0.001,4.589632,64.84876874514988,4.4871297
129,64.83899034772601,0.001,4.3103347,62.354047894477844,4.4003096
130,63.051220199891496,0.001,4.295411,61.970962456294465,4.4450274
131,59.76830958042826,0.001,4.1700273,57.321863872664316,4.3841558
132,56.108132004737854,0.001,4.031018,53.38861160618918,4.0368724
133,54.567370772361755,0.001,3.9793248,51.67361857209887,3.9854324
134,51.79919505970819,0.001,3.8889556,50.028849193028044,3.9954643
135,49.04428573165621,0.001,3.78146,51.901290604046416,4.145275
136,48.19598337156432,0.001,3.7893863,47.941351890563965,3.9965098
137,45.253195494413376,0.001,3.611301,42.03309676476887,3.5071354
138,42.96661614520209,0.001,3.4936435,40.87430146762303,3.4909863
139,41.083038547209334,0.001,3.3905613,41.22166075025286,3.661103
140,39.9776580291135,0.001,3.3637464,39.1066421014922,3.4294581
141,38.42269309929439,0.001,3.291438,42.61158701351711,3.8358064
142,46.33729912979262,0.001,3.8602104,44.38900404317038,3.8260038
143,39.470272830554414,0.001,3.3578415,36.06785286324365,3.2277265
144,35.72659141676767,0.001,3.111527,33.739377634865896,3.1101522
145,35.54580757447651,0.001,3.1308844,33.67325742755617,3.1116416
146,33.514694841844694,0.001,3.0291054,32.068973634924205,3.093724
147,31.854916838662966,0.001,2.988493,30.20815055710929,2.9464104
148,30.51327687927655,0.001,2.9061813,30.91957013947623,3.1194837
149,29.87929510005883,0.001,2.894989,28.78177613871438,2.8575156
