epoch,loss,lr,mae,val_loss,val_mae
0,93674.61465890067,0.001,153.32623,89501.8175920759,151.96617
1,84776.61342075893,0.001,148.22943,81504.01743861607,147.38306
2,77474.3288922991,0.001,144.07697,74671.13347516741,143.48006
3,71069.87559291294,0.001,140.53546,68585.86847795759,140.30246
4,65334.99103655134,0.001,137.49635,63112.34458705357,137.05043
5,60139.577732631136,0.001,134.32787,58125.02682059152,133.89241
6,55455.45710972377,0.001,131.37701,53654.9091796875,130.86615
7,51231.569318498885,0.001,128.49683,49605.879673549105,128.00427
8,47433.03508649553,0.001,125.694984,45976.41826520647,125.24493
9,44021.47727748326,0.001,122.95369,42720.10682896205,122.583084
10,40964.2795715332,0.001,120.3755,39802.26276506697,119.81839
11,38223.97423444475,0.001,117.75703,37180.202915736605,117.225204
12,35740.502982003345,0.001,115.15845,34792.939662388395,114.68812
13,33514.06566946847,0.001,112.68948,32674.88778250558,112.18591
14,31532.826350620813,0.001,110.25347,30779.635288783484,109.80384
15,29763.96612548828,0.001,107.921295,29090.260637555803,107.3933
16,28179.594669887,0.001,105.67498,27573.49494280134,105.110664
17,26733.46493966239,0.001,103.42818,26168.996128627234,102.75479
18,25411.80735560826,0.001,101.06961,24882.479422433036,100.48511
19,24189.75320870536,0.001,98.88453,23691.493512834822,98.24608
20,23052.423017229354,0.001,96.59258,22603.875462123327,96.13699
21,22018.57951136998,0.001,94.49571,21591.02383858817,93.97223
22,21038.72975376674,0.001,92.42796,20630.060389927454,91.86765
23,20123.104494367326,0.001,90.35842,19754.8403843471,89.8569
24,19228.036296299524,0.001,88.33678,18835.656101771765,87.86909
25,18350.713330950057,0.001,86.31114,17981.844002859933,85.851204
26,17522.719076974052,0.001,84.35408,17190.988891601562,83.8642
27,16752.984109061104,0.001,82.51525,16432.822998046875,82.02762
28,15998.793350219727,0.001,80.6043,15693.398664202008,80.33885
29,15290.668886457172,0.001,78.94588,14997.161429268974,78.58048
30,14575.712031773159,0.001,77.172905,14192.291556222099,76.54406
31,13738.53853716169,0.001,75.040054,13408.298636300224,74.565025
32,13028.014214651925,0.001,73.2448,12760.153921944755,72.9363
33,12361.617178780692,0.001,71.46832,12072.446668352399,70.97756
34,11692.08638872419,0.001,69.62509,11360.07974243164,68.90173
