,loss,mae,val_loss,val_mae,lr
0,95109.546875,153.91123962402344,91771.0859375,152.21202087402344,0.0010000000474974513
1,88091.3828125,148.68507385253906,85837.4609375,148.2993621826172,0.0010000000474974513
2,82415.9453125,145.05587768554688,80277.328125,144.88783264160156,0.0010000000474974513
3,77117.53125,141.94540405273438,75131.8984375,141.88800048828125,0.0010000000474974513
4,72120.890625,138.9121551513672,70253.8359375,138.7367706298828,0.0010000000474974513
5,67392.15625,135.78842163085938,65618.6171875,135.46231079101562,0.0010000000474974513
6,62877.0,132.64883422851562,61183.9375,132.40122985839844,0.0010000000474974513
7,58573.42578125,129.52516174316406,56963.0390625,129.18495178222656,0.0010000000474974513
8,54490.04296875,126.36357116699219,52951.7421875,125.97689819335938,0.0010000000474974513
9,50597.19140625,123.2034912109375,49131.9765625,122.73548889160156,0.0010000000474974513
10,46890.68359375,120.02989959716797,45511.0234375,119.54668426513672,0.0010000000474974513
11,43397.15625,116.83473205566406,42091.4921875,116.31059265136719,0.0010000000474974513
12,40098.3671875,113.64645385742188,38858.67578125,113.1146011352539,0.0010000000474974513
13,36984.609375,110.4661636352539,35826.86328125,109.91758728027344,0.0010000000474974513
14,34060.109375,107.24980926513672,32981.60546875,106.69467163085938,0.0010000000474974513
15,31339.78515625,104.06146240234375,30317.904296875,103.41436767578125,0.0010000000474974513
16,28793.373046875,100.84558868408203,27842.96875,100.13180541992188,0.0010000000474974513
17,26424.08203125,97.58720397949219,25553.00390625,96.93590545654297,0.0010000000474974513
18,24262.994140625,94.37583923339844,23450.134765625,93.71859741210938,0.0010000000474974513
19,22257.205078125,91.14803314208984,21514.7890625,90.41706085205078,0.0010000000474974513
20,20431.86328125,87.9349365234375,19763.55078125,87.1611328125,0.0010000000474974513
21,18776.572265625,84.72278594970703,18168.58984375,83.90772247314453,0.0010000000474974513
22,17279.634765625,81.55331420898438,16733.46484375,80.76416015625,0.0010000000474974513
23,15937.80859375,78.55435943603516,15450.7607421875,77.85860443115234,0.0010000000474974513
24,14741.5517578125,75.81696319580078,14310.1767578125,75.18302154541016,0.0010000000474974513
25,13680.5185546875,73.33979797363281,13297.9130859375,72.86357879638672,0.0010000000474974513
26,12737.8486328125,71.26863098144531,12395.4248046875,70.93756103515625,0.0010000000474974513
27,11908.146484375,69.472900390625,11606.3154296875,69.03402709960938,0.0010000000474974513
28,11164.4140625,67.78181457519531,10894.837890625,67.36083221435547,0.0010000000474974513
29,10508.0244140625,66.13937377929688,10268.56640625,65.84911346435547,0.0010000000474974513
30,9913.0654296875,64.5977554321289,9704.484375,64.26107788085938,0.0010000000474974513
31,9382.974609375,63.158416748046875,9195.9091796875,62.79152297973633,0.0010000000474974513
32,8908.65234375,61.72622299194336,8741.0966796875,61.30238723754883,0.0010000000474974513
33,8482.6923828125,60.28833770751953,8342.9951171875,59.99666976928711,0.0010000000474974513
34,8095.9248046875,58.955780029296875,7977.876953125,58.66965103149414,0.0010000000474974513
35,7749.10888671875,57.67913818359375,7638.65869140625,57.358375549316406,0.0010000000474974513
36,7433.19140625,56.38928985595703,7335.640625,56.114253997802734,0.0010000000474974513
37,7148.890625,55.175106048583984,7071.5107421875,54.861724853515625,0.0010000000474974513
38,6878.79296875,53.91652297973633,6813.763671875,53.759422302246094,0.0010000000474974513
39,6643.2470703125,52.90409469604492,6598.1435546875,52.693756103515625,0.0010000000474974513
40,6429.51513671875,51.80284118652344,6382.77880859375,51.74506759643555,0.0010000000474974513
41,6222.2939453125,50.93605422973633,6186.63818359375,50.7496223449707,0.0010000000474974513
42,6048.068359375,50.01025390625,6006.83642578125,50.052955627441406,0.0010000000474974513
43,5872.384765625,49.22129821777344,5856.07763671875,49.15333938598633,0.0010000000474974513
44,5731.60888671875,48.39211654663086,5705.8115234375,48.34660720825195,0.0010000000474974513
45,5577.78271484375,47.57508087158203,5580.82080078125,47.66788864135742,0.0010000000474974513
46,5434.88134765625,46.87732696533203,5454.62646484375,46.984474182128906,0.0010000000474974513
47,5339.88525390625,46.21513748168945,5347.5966796875,46.24712371826172,0.0010000000474974513
48,5225.7568359375,45.564796447753906,5247.8134765625,45.61332702636719,0.0010000000474974513
49,5120.4765625,44.79273223876953,5137.38818359375,45.00711441040039,0.0010000000474974513
50,5041.88916015625,44.228248596191406,5013.873046875,44.16718673706055,0.0010000000474974513
51,4960.08154296875,43.7652587890625,5003.29931640625,43.95933151245117,0.0010000000474974513
52,4891.3193359375,43.363616943359375,4909.78271484375,43.42220687866211,0.0010000000474974513
53,4864.3310546875,43.14599609375,4864.10791015625,43.14072036743164,0.0010000000474974513
54,4833.78076171875,42.861812591552734,4874.27392578125,43.12007522583008,0.0010000000474974513
55,4810.2587890625,42.61918640136719,4883.63427734375,42.920650482177734,0.0010000000474974513
56,4851.8857421875,42.512916564941406,4901.4423828125,42.74249267578125,0.0010000000474974513
57,4894.6806640625,42.43781661987305,4990.65380859375,42.97493362426758,0.0010000000474974513
58,4933.4345703125,42.48462677001953,5012.40185546875,42.86970138549805,0.0010000000474974513
59,5012.796875,42.41545104980469,5061.4609375,42.743160247802734,0.00010000000474974513
60,5129.447265625,42.67919158935547,5301.951171875,43.25996017456055,0.00010000000474974513
61,5395.3203125,43.235565185546875,5467.541015625,43.615997314453125,0.00010000000474974513
62,5540.02978515625,43.5588264465332,5745.21435546875,44.31269073486328,0.00010000000474974513
63,5800.10986328125,44.13248825073242,5970.275390625,44.791561126708984,0.00010000000474974513
64,6201.23876953125,45.0604133605957,6287.73193359375,45.62993621826172,1.0000000656873453e-05
65,6517.69482421875,45.85533905029297,6589.99267578125,46.313777923583984,1.0000000656873453e-05
66,6963.3623046875,46.89995193481445,7130.9677734375,47.60413360595703,1.0000000656873453e-05
67,7276.1640625,47.72782897949219,7746.8642578125,49.15001678466797,1.0000000656873453e-05
68,7859.31005859375,49.092342376708984,8300.451171875,50.36368179321289,1.0000000656873453e-05
69,8403.7041015625,50.47172164916992,8904.1328125,51.919124603271484,1.0000001111620804e-06
70,9216.8525390625,52.41001892089844,9298.607421875,52.89372634887695,1.0000001111620804e-06
71,9937.7216796875,54.16062927246094,10287.54296875,55.36943817138672,1.0000001111620804e-06
72,10724.73828125,56.07228469848633,11176.78125,57.36582565307617,1.0000001111620804e-06
73,11773.759765625,58.66115188598633,12918.7705078125,61.687557220458984,1.0000001111620804e-06
74,12892.1572265625,61.25761795043945,13333.1513671875,62.61104202270508,1.000000082740371e-07
75,14117.3076171875,64.30030059814453,14913.32421875,66.74754333496094,1.000000082740371e-07
76,15541.37109375,67.63463592529297,16071.810546875,69.15503692626953,1.000000082740371e-07
77,17215.453125,71.58484649658203,17926.1875,73.42749786376953,1.000000082740371e-07
78,18180.2265625,74.1005859375,19328.564453125,76.82386016845703,1.000000082740371e-07
79,20164.5,78.5844497680664,20574.482421875,79.92060852050781,1.000000082740371e-08
80,22054.958984375,83.20459747314453,23006.814453125,85.93419647216797,1.000000082740371e-08
81,23306.154296875,86.18953704833984,23698.564453125,87.70153045654297,1.000000082740371e-08
82,24695.646484375,89.44371795654297,26073.435546875,93.3617172241211,1.000000082740371e-08
83,26339.53515625,93.51033782958984,26478.0625,93.83287811279297,1.000000082740371e-08
84,28511.1640625,98.5641098022461,29803.0625,101.64564514160156,1.000000082740371e-09
85,30402.388671875,102.84111022949219,31021.4140625,104.47798919677734,1.000000082740371e-09
86,31419.939453125,105.31856536865234,31962.1640625,107.1211929321289,1.000000082740371e-09
87,32847.81640625,108.68551635742188,32370.392578125,107.99964141845703,1.000000082740371e-09
88,34239.75390625,112.04087829589844,34116.91015625,112.2408447265625,1.000000082740371e-09
89,35105.95703125,114.27989959716797,35375.70703125,115.22412872314453,1.000000082740371e-10
90,36827.6953125,118.23090362548828,36460.5546875,117.44384002685547,1.000000082740371e-10
91,37676.5546875,120.29488372802734,38323.78515625,122.26770782470703,1.000000082740371e-10
92,38722.05078125,122.73090362548828,38945.30859375,123.44276428222656,1.000000082740371e-10
93,39529.1953125,124.72834777832031,40239.5390625,126.62944793701172,1.000000082740371e-10
94,40228.4140625,126.36125946044922,40674.75390625,127.67528533935547,1.000000082740371e-11
