epoch,loss,lr,mae,val_loss,val_mae
0,0.01543990127975121,1e-05,0.07429311,0.01805871959310025,0.082140535
1,0.015374006561469287,1e-05,0.07418187,0.018007776183076203,0.082215294
2,0.015323069232981651,1e-05,0.074111044,0.017983742943033575,0.08220495
3,0.01528621303383261,1e-05,0.07411399,0.01797278788406402,0.08200799
4,0.015270711840130388,1e-05,0.074045084,0.017928645284846424,0.082066074
5,0.015236998619511723,1e-05,0.07399686,0.01791916284710169,0.081986345
6,0.015216209914069623,1e-05,0.07394304,0.017908814074471594,0.082003064
7,0.01519973748596385,1e-05,0.07393019,0.01790009474847466,0.08196055
8,0.015179332860279829,1e-05,0.073913865,0.01788461997639388,0.082002304
9,0.015177228432148695,1e-05,0.0739136,0.01782732015475631,0.08186499
10,0.015147388749755918,1e-05,0.07387159,0.017844018838368357,0.08196179
11,0.01513175161089748,1e-05,0.073794365,0.01783071954268962,0.0819019
12,0.015118053387850524,1e-05,0.073774256,0.01780533477663994,0.081849344
13,0.015105515860486775,1e-05,0.07378579,0.017860643714666367,0.08189404
14,0.01509958462556824,1e-05,0.07373845,0.01780284570995718,0.081935756
15,0.015075376217719167,1e-05,0.07367661,0.017807771288789808,0.08201825
16,0.015061585567891597,1e-05,0.07367027,0.017797605828382076,0.08197156
17,0.015057641586754471,1e-05,0.07365139,0.017785134557634592,0.081913024
18,0.015045428287703545,1e-05,0.073653,0.01784265165682882,0.081908695
19,0.01503378109773621,1e-05,0.07361397,0.017758959219790996,0.08180422
20,0.01502610047115013,1e-05,0.0735946,0.017765790997073053,0.08179141
21,0.015020897535141558,1e-05,0.07358675,0.01774525028653443,0.08175097
22,0.015005929919425398,1e-05,0.07356522,0.01776558450423181,0.0819599
23,0.014990163263864814,1e-05,0.07349465,0.01775329789146781,0.08190162
24,0.014989221596624702,1e-05,0.07359432,0.01778980640694499,0.081851035
25,0.014973483267240226,1e-05,0.073486336,0.01773261767346412,0.08179693
26,0.01497024751501158,1e-05,0.07351916,0.01772004389204085,0.0817785
27,0.014957129331305623,1e-05,0.07345087,0.017721040775068104,0.08179706
28,0.014940633005462587,1e-05,0.07343376,0.01770688208285719,0.08174971
29,0.014933573396410793,1e-05,0.07341583,0.017700866698287427,0.08174622
30,0.014931161543354393,1e-05,0.07340194,0.017715832311660053,0.081852436
31,0.014923732134047896,1e-05,0.0733941,0.017702748687006532,0.08174029
32,0.014908890421502292,1e-05,0.07334672,0.017715451740659773,0.08189868
33,0.01491082989377901,1e-05,0.073368736,0.01768975510727614,0.08169921
34,0.014896294134669006,1e-05,0.07336166,0.017694475851021706,0.08176701
35,0.014894075556658209,1e-05,0.07333268,0.01769726105965674,0.08167002
36,0.014892601917963474,1e-05,0.07332166,0.017685631825588643,0.081616454
37,0.014873380875214934,1e-05,0.07325189,0.017673325832001863,0.08169355
38,0.014866270779166371,1e-05,0.07325419,0.01768078101798892,0.08171644
39,0.014859404470771552,1e-05,0.0732392,0.017683998942375184,0.081769176
40,0.014857685570605099,1e-05,0.073251605,0.017700705407187343,0.08170521
41,0.014846041130367667,1e-05,0.07320822,0.0176757877971977,0.08166698
42,0.014837112815584988,1e-05,0.073205106,0.017690240908414125,0.08168762
43,0.014793115840293468,1e-06,0.07307462,0.017660945099778474,0.081651084
44,0.014785456748213618,1e-06,0.07305417,0.017656327192671597,0.081633724
45,0.01478264742763713,1e-06,0.073050454,0.01765255806967616,0.081619844
46,0.014780889109242707,1e-06,0.07301524,0.01764913336839527,0.08165046
47,0.01478128288174048,1e-06,0.07305947,0.01764806367456913,0.08160224
48,0.014780021484475582,1e-06,0.073031865,0.01765104371123016,0.08161458
49,0.014780052271671593,1e-06,0.073036455,0.01764669073279947,0.08160918
50,0.014778287468943744,1e-06,0.07301637,0.0176497660856694,0.081652
51,0.01478004823671654,1e-06,0.07303006,0.01764912883285433,0.08160834
52,0.01477660424541682,1e-06,0.07303139,0.017645532856695356,0.08161296
53,0.014775802791118621,1e-06,0.073017925,0.017645047004334627,0.08163861
54,0.014775317348539829,1e-06,0.07301933,0.01764365952927619,0.081630625
55,0.014774247666355222,1e-06,0.07305031,0.017645878521725535,0.08158659
56,0.014774037739261985,1e-06,0.073010005,0.017641004519537092,0.081598476
57,0.014773179464973508,1e-06,0.07302629,0.017643162906169893,0.08161687
58,0.014770878704730421,1e-06,0.07299363,0.017645069388672708,0.08167299
59,0.014772138574626297,1e-06,0.073049664,0.017644755435176195,0.08159949
60,0.014770867009647191,1e-06,0.07299522,0.017644372433423997,0.08165119
61,0.01477077009389177,1e-06,0.07301787,0.017640791707672177,0.0816161
62,0.014769228172954172,1e-06,0.073010564,0.01764066385105252,0.0816167
63,0.014768776495475321,1e-06,0.07300945,0.017641670615412296,0.081615515
64,0.014767882856540382,1e-06,0.07301912,0.017644180208444594,0.08161484
65,0.014767142846249044,1e-06,0.07300435,0.01764234743081033,0.081606425
66,0.014767096063587814,1e-06,0.073004164,0.01764070915058255,0.081598826
67,0.014766191674862057,1e-06,0.07298991,0.017638247329741716,0.08161954
68,0.014765668464824556,1e-06,0.07300253,0.017637386969290673,0.081603914
69,0.014766392253804952,1e-06,0.07300313,0.01763893661554903,0.08159064
70,0.014764855152461677,1e-06,0.07299713,0.0176399967353791,0.08159852
71,0.01476244888268411,1e-06,0.07300718,0.01764165183529258,0.08158106
72,0.01476214436115697,1e-06,0.07297234,0.017638330245390535,0.08162277
73,0.014762397026643156,1e-06,0.07300421,0.017638212381862105,0.0816023
74,0.01475573331816122,1e-07,0.07297462,0.017638504430651666,0.08160446
75,0.014755458207800984,1e-07,0.07297461,0.01763835774268955,0.081605576
76,0.014755426172632724,1e-07,0.07297644,0.017638519001193346,0.08160734
77,0.014755373171065003,1e-07,0.072978415,0.01763821769040078,0.081608966
78,0.01475521593587473,1e-07,0.07297639,0.017638307204470037,0.081607044
79,0.014754529476631433,1e-08,0.0729748,0.017638295628130435,0.08160716
80,0.014754519434645771,1e-08,0.07297482,0.017638264787383378,0.0816071
81,0.014754520140122622,1e-08,0.07297478,0.017638277802616356,0.08160721
82,0.014754508833866566,1e-08,0.07297473,0.017638282137922942,0.08160735
83,0.014754503318108618,1e-08,0.07297487,0.01763829420786351,0.08160726
