,loss,mae,val_loss,val_mae,lr
0,0.14390717446804047,0.03964110091328621,0.20112550258636475,0.04150068387389183,1.0000000116860974e-07
1,0.1414635181427002,0.03931339457631111,0.1986997127532959,0.04061397537589073,1.0000000116860974e-07
2,0.14006905257701874,0.03998199850320816,0.20625023543834686,0.04129490628838539,1.0000000116860974e-07
3,0.13474825024604797,0.03851538524031639,0.2028433382511139,0.04278881847858429,1.0000000116860974e-07
4,0.1337275207042694,0.038415320217609406,0.2012253999710083,0.04058423638343811,1.0000000116860974e-07
5,0.13434569537639618,0.03901346027851105,0.19914308190345764,0.04114149138331413,1.0000000116860974e-07
6,0.13628628849983215,0.03894415497779846,0.20064076781272888,0.04046938940882683,1.0000000116860974e-07
7,0.12559275329113007,0.037178125232458115,0.19711218774318695,0.04038374498486519,9.99999993922529e-09
8,0.1254088431596756,0.03719792515039444,0.1970216929912567,0.04038441926240921,9.99999993922529e-09
9,0.12508150935173035,0.037160634994506836,0.19736579060554504,0.04025375470519066,9.99999993922529e-09
10,0.1251850128173828,0.03712368384003639,0.19673869013786316,0.04020857438445091,9.99999993922529e-09
11,0.12493940442800522,0.03709525987505913,0.19683575630187988,0.040284425020217896,9.99999993922529e-09
12,0.1249965950846672,0.03719785436987877,0.19746039807796478,0.04022607579827309,9.99999993922529e-09
13,0.12458234280347824,0.03710348904132843,0.19723057746887207,0.04045889899134636,9.99999993922529e-09
14,0.12426838278770447,0.03713054582476616,0.1971786618232727,0.04023818299174309,9.99999993922529e-09
15,0.12456541508436203,0.03711475059390068,0.19669391214847565,0.04025954753160477,9.99999993922529e-09
16,0.12480569630861282,0.037043388932943344,0.196354940533638,0.040083181113004684,9.99999993922529e-09
17,0.1243409514427185,0.03701018914580345,0.19637896120548248,0.040140777826309204,9.99999993922529e-09
18,0.12433177977800369,0.036940932273864746,0.19655542075634003,0.040109600871801376,9.99999993922529e-09
19,0.12430142611265182,0.036991383880376816,0.19672158360481262,0.04033621400594711,9.99999993922529e-09
20,0.12414907664060593,0.03714936971664429,0.1966165006160736,0.040107015520334244,9.99999993922529e-09
21,0.12474994361400604,0.03707040101289749,0.19655025005340576,0.040176644921302795,9.99999993922529e-09
22,0.12370037287473679,0.03694130852818489,0.19650898873806,0.04016181826591492,9.999999717180685e-10
23,0.12369531393051147,0.036940667778253555,0.19642604887485504,0.04016759619116783,9.999999717180685e-10
24,0.123644158244133,0.0369366854429245,0.1964237093925476,0.0401606559753418,9.999999717180685e-10
25,0.12364962697029114,0.03693315014243126,0.19646228849887848,0.04014602303504944,9.999999717180685e-10
26,0.12361272424459457,0.036929238587617874,0.19643054902553558,0.040149059146642685,9.999999717180685e-10
27,0.12363165616989136,0.036929722875356674,0.19642888009548187,0.04014897719025612,9.999999439624929e-11
28,0.12363269925117493,0.03692983463406563,0.19642791152000427,0.04014868289232254,9.999999439624929e-11
29,0.12363293766975403,0.0369299091398716,0.19643162190914154,0.04014815390110016,9.999999439624929e-11
30,0.12363319098949432,0.036929577589035034,0.19643723964691162,0.04014889523386955,9.999999439624929e-11
31,0.12363394349813461,0.0369296632707119,0.1964336633682251,0.040148328989744186,9.999999439624929e-11
