,loss,mae,val_loss,val_mae,lr
0,70.31410217285156,6.601395130157471,58.39912414550781,5.952585697174072,0.009999999776482582
1,55.469940185546875,5.866571426391602,55.20442581176758,5.810529708862305,0.009999999776482582
2,52.76070022583008,5.751366138458252,51.25188446044922,5.636101245880127,0.009999999776482582
3,61.450965881347656,6.208648204803467,62.419307708740234,6.278129577636719,0.009999999776482582
4,59.26963424682617,6.168120384216309,63.09309387207031,6.417356967926025,0.009999999776482582
5,59.12199783325195,6.162198066711426,57.30315399169922,6.015554904937744,0.009999999776482582
6,72.41928100585938,6.847715854644775,77.60962677001953,7.187819004058838,0.009999999776482582
7,74.73667907714844,6.969521999359131,68.94076538085938,6.578603744506836,0.009999999776482582
8,61.29493713378906,6.219971179962158,56.9603157043457,6.046680927276611,0.0009999999310821295
9,56.47658157348633,6.025710582733154,54.85609436035156,5.935074329376221,0.0009999999310821295
10,54.107933044433594,5.938540458679199,52.53293228149414,5.832841873168945,0.0009999999310821295
11,53.95426559448242,5.8974385261535645,56.43663024902344,5.920286178588867,0.0009999999310821295
12,62.656951904296875,6.263138294219971,67.11508178710938,6.45131254196167,0.0009999999310821295
13,66.82548522949219,6.429157733917236,66.88146209716797,6.436804294586182,9.99999901978299e-05
14,66.16850280761719,6.3961310386657715,64.70796966552734,6.3120951652526855,9.99999901978299e-05
15,65.37062072753906,6.350940704345703,65.3846664428711,6.365049362182617,9.99999901978299e-05
16,65.23621368408203,6.345839500427246,64.68265533447266,6.3118367195129395,9.99999901978299e-05
17,65.27052307128906,6.347196102142334,65.17527770996094,6.336567401885986,9.99999901978299e-05
