,loss,mae,val_loss,val_mae,lr
0,32.98505401611328,2.9531877040863037,0.6017974615097046,0.28399020433425903,0.0010000000474974513
1,0.2738589346408844,0.18899181485176086,0.13140258193016052,0.12603197991847992,0.0010000000474974513
2,0.09897259622812271,0.11405282467603683,0.07197430729866028,0.058895111083984375,0.0010000000474974513
3,0.054622676223516464,0.05476221442222595,0.035154130309820175,0.04930673912167549,0.0010000000474974513
4,0.0394374318420887,0.049580495804548264,0.03713865950703621,0.03944316878914833,0.0010000000474974513
5,0.029797805473208427,0.049434028565883636,0.03418503329157829,0.045591577887535095,0.0010000000474974513
6,0.035035260021686554,0.049806900322437286,0.04646410793066025,0.05658205598592758,0.0010000000474974513
7,0.028677549213171005,0.047776877880096436,0.030291112139821053,0.05027512088418007,0.0010000000474974513
8,0.03557376563549042,0.047751765698194504,0.04473878815770149,0.045741692185401917,0.0010000000474974513
9,0.03282570838928223,0.04688413813710213,0.04983426257967949,0.04590924456715584,0.0010000000474974513
10,0.04638652876019478,0.04582491144537926,0.03891543298959732,0.04686209186911583,0.0010000000474974513
11,0.046289119869470596,0.045134373009204865,0.04761657863855362,0.04508217051625252,0.0010000000474974513
12,0.05280771106481552,0.046006735414266586,0.03832470625638962,0.041167352348566055,0.0010000000474974513
13,0.05853002518415451,0.01776794344186783,0.05444524064660072,0.01572938822209835,0.00010000000474974513
14,0.06901496648788452,0.016291072592139244,0.0721348226070404,0.016586268320679665,0.00010000000474974513
15,0.07706309854984283,0.016984840855002403,0.07110372185707092,0.01666090078651905,0.00010000000474974513
16,0.08595781773328781,0.01740846410393715,0.10486413538455963,0.01868584379553795,0.00010000000474974513
17,0.1086178570985794,0.01877330243587494,0.12276331335306168,0.01924656704068184,0.00010000000474974513
18,0.12560321390628815,0.019342554733157158,0.12472859025001526,0.01952427253127098,1.0000000656873453e-05
19,0.15519890189170837,0.021020041778683662,0.16055385768413544,0.021187908947467804,1.0000000656873453e-05
20,0.17812931537628174,0.022487180307507515,0.18048575520515442,0.023082653060555458,1.0000000656873453e-05
21,0.2208220660686493,0.02481614425778389,0.22687971591949463,0.02567332237958908,1.0000000656873453e-05
22,0.2806008756160736,0.02809232845902443,0.28503862023353577,0.029132179915905,1.0000000656873453e-05
23,0.30816298723220825,0.03025699034333229,0.3711279332637787,0.03338959813117981,1.0000001111620804e-06
24,0.41035476326942444,0.03543173521757126,0.40712130069732666,0.036284465342760086,1.0000001111620804e-06
25,0.450838565826416,0.03863117843866348,0.47225162386894226,0.040120821446180344,1.0000001111620804e-06
26,0.5616810917854309,0.045364949852228165,0.5710456371307373,0.04636918753385544,1.0000001111620804e-06
27,0.6757462024688721,0.05260395631194115,0.8724693655967712,0.062419623136520386,1.0000001111620804e-06
28,0.8012884855270386,0.06022588908672333,0.904386579990387,0.06591831892728806,1.000000082740371e-07
29,0.9315170645713806,0.06828329712152481,1.1023995876312256,0.07717342674732208,1.000000082740371e-07
30,1.1844813823699951,0.08383709192276001,1.2432732582092285,0.0890069305896759,1.000000082740371e-07
31,1.3944354057312012,0.0976582020521164,1.6029298305511475,0.1107994019985199,1.000000082740371e-07
32,1.6788171529769897,0.11779927462339401,1.8820918798446655,0.13263030350208282,1.000000082740371e-07
33,1.9945917129516602,0.14107365906238556,2.2619056701660156,0.15475229918956757,1.000000082740371e-08
34,2.4490456581115723,0.17133763432502747,2.4013900756835938,0.17318812012672424,1.000000082740371e-08
35,2.8555727005004883,0.20481447875499725,3.2310547828674316,0.23117786645889282,1.000000082740371e-08
36,3.566843032836914,0.25593236088752747,3.935731887817383,0.28580906987190247,1.000000082740371e-08
37,4.387785911560059,0.32129332423210144,4.870358943939209,0.35355404019355774,1.000000082740371e-08
38,5.443477630615234,0.40010252594947815,6.1769819259643555,0.45541438460350037,1.000000082740371e-09
39,6.577812671661377,0.49385303258895874,7.632608413696289,0.570065975189209,1.000000082740371e-09
40,8.373603820800781,0.6360469460487366,9.442289352416992,0.7200465798377991,1.000000082740371e-09
41,10.707216262817383,0.8161632418632507,12.124454498291016,0.933758556842804,1.000000082740371e-09
42,14.135858535766602,1.081817388534546,15.549505233764648,1.1975880861282349,1.000000082740371e-09
43,18.06911849975586,1.400714635848999,20.96412467956543,1.6062641143798828,1.000000082740371e-10
44,23.739774703979492,1.8292659521102905,26.969947814941406,2.07437801361084,1.000000082740371e-10
45,31.592376708984375,2.3978207111358643,34.94696807861328,2.640166997909546,1.000000082740371e-10
46,38.75047302246094,2.924863338470459,44.081905364990234,3.2738919258117676,1.000000082740371e-10
47,48.86283493041992,3.624511480331421,53.4775505065918,3.9191932678222656,1.000000082740371e-10
48,57.51885986328125,4.219714641571045,63.96260452270508,4.63747501373291,1.000000082740371e-11
49,68.31583404541016,4.943256378173828,73.27587127685547,5.258673667907715,1.000000082740371e-11
50,78.60276794433594,5.598320007324219,82.19346618652344,5.820407867431641,1.000000082740371e-11
51,87.65625,6.169681549072266,93.32061004638672,6.511176586151123,1.000000082740371e-11
52,96.4609375,6.704977989196777,99.55773162841797,6.885019302368164,1.000000082740371e-11
53,104.09477996826172,7.176142692565918,107.55590057373047,7.381112575531006,1.0000001044244144e-12
54,111.06210327148438,7.594997882843018,113.39022064208984,7.714749336242676,1.0000001044244144e-12
55,117.0948257446289,7.944264888763428,119.98741912841797,8.109539985656738,1.0000001044244144e-12
56,122.57089233398438,8.254268646240234,126.38398742675781,8.456831932067871,1.0000001044244144e-12
57,126.1778564453125,8.471901893615723,127.72331237792969,8.571057319641113,1.0000001044244144e-12
58,130.62112426757812,8.71883773803711,131.6312255859375,8.781825065612793,1.0000001179769416e-13
59,133.727294921875,8.894968032836914,133.8897705078125,8.921661376953125,1.0000001179769416e-13
60,136.33457946777344,9.042960166931152,136.60372924804688,9.073626518249512,1.0000001179769416e-13
61,138.53225708007812,9.169327735900879,137.9780731201172,9.155388832092285,1.0000001179769416e-13
62,140.6733856201172,9.285853385925293,139.36544799804688,9.226920127868652,1.0000001179769416e-13
63,142.0705108642578,9.359390258789062,141.74954223632812,9.360384941101074,1.0000001518582595e-14
64,143.4566192626953,9.439167976379395,142.72811889648438,9.40866470336914,1.0000001518582595e-14
65,144.41937255859375,9.492105484008789,143.89047241210938,9.475605010986328,1.0000001518582595e-14
66,145.26223754882812,9.542834281921387,144.51817321777344,9.503453254699707,1.0000001518582595e-14
67,146.03631591796875,9.585755348205566,145.0806427001953,9.539383888244629,1.0000001518582595e-14
68,146.82122802734375,9.619966506958008,145.74606323242188,9.571035385131836,1.0000001095066121e-15
69,147.23013305664062,9.6423921585083,145.86810302734375,9.573323249816895,1.0000001095066121e-15
70,147.6475067138672,9.668546676635742,146.47848510742188,9.608992576599121,1.0000001095066121e-15
71,147.85324096679688,9.68321704864502,146.92967224121094,9.63382339477539,1.0000001095066121e-15
72,148.20040893554688,9.69739055633545,147.20196533203125,9.656525611877441,1.0000001095066121e-15
73,148.41131591796875,9.709382057189941,147.41763305664062,9.660806655883789,1.0000000830368325e-16
74,148.5880584716797,9.718976020812988,147.4880828857422,9.668659210205078,1.0000000830368325e-16
75,148.80413818359375,9.730087280273438,147.78773498535156,9.684996604919434,1.0000000830368325e-16
76,148.89662170410156,9.736637115478516,147.86087036132812,9.689347267150879,1.0000000830368325e-16
77,148.96168518066406,9.737022399902344,148.009765625,9.693262100219727,1.0000000830368325e-16
78,149.06756591796875,9.743904113769531,148.1530303955078,9.707622528076172,1.0000000664932203e-17
79,149.300537109375,9.757615089416504,148.31553649902344,9.712616920471191,1.0000000664932203e-17
80,149.16395568847656,9.749103546142578,148.4055633544922,9.717890739440918,1.0000000664932203e-17
81,149.34022521972656,9.760719299316406,148.21829223632812,9.70805835723877,1.0000000664932203e-17
82,149.37913513183594,9.762530326843262,148.4336700439453,9.719576835632324,1.0000000664932203e-17
83,149.36953735351562,9.761960983276367,148.3069610595703,9.712903022766113,1.000000045813705e-18
84,149.37477111816406,9.761090278625488,148.344482421875,9.715465545654297,1.000000045813705e-18
85,149.40478515625,9.763007164001465,148.43150329589844,9.719799995422363,1.000000045813705e-18
86,149.41297912597656,9.763545989990234,148.44229125976562,9.71979808807373,1.000000045813705e-18
87,149.46011352539062,9.766236305236816,148.3651885986328,9.716279029846191,1.000000045813705e-18
88,149.44996643066406,9.76626205444336,148.42637634277344,9.718979835510254,1.0000000328890079e-19
89,149.42086791992188,9.763915061950684,148.35202026367188,9.71519947052002,1.0000000328890079e-19
90,149.45640563964844,9.765578269958496,148.44900512695312,9.720568656921387,1.0000000328890079e-19
91,149.4685821533203,9.766735076904297,148.44143676757812,9.720117568969727,1.0000000328890079e-19
92,149.49188232421875,9.767868041992188,148.4121551513672,9.718594551086426,1.0000000328890079e-19
93,149.4573211669922,9.766114234924316,148.46942138671875,9.721532821655273,1.0000000490448792e-20
94,149.45408630371094,9.765641212463379,148.48313903808594,9.722198486328125,1.0000000490448792e-20
95,149.4760284423828,9.767271995544434,148.45787048339844,9.721363067626953,1.0000000490448792e-20
96,149.4560089111328,9.765746116638184,148.46942138671875,9.721532821655273,1.0000000490448792e-20
97,149.49607849121094,9.768132209777832,148.46942138671875,9.721532821655273,1.0000000490448792e-20
98,149.49752807617188,9.76811408996582,148.46942138671875,9.721532821655273,1.0000000692397184e-21
99,149.49205017089844,9.767881393432617,148.44241333007812,9.720804214477539,1.0000000692397184e-21
100,149.493408203125,9.767989158630371,148.46942138671875,9.721532821655273,1.0000000692397184e-21
101,149.49757385253906,9.76822280883789,148.44528198242188,9.71998119354248,1.0000000692397184e-21
102,149.49755859375,9.76816463470459,148.46942138671875,9.721532821655273,1.0000000692397184e-21
103,149.49757385253906,9.768227577209473,148.4691619873047,9.721177101135254,1.0000000944832674e-22
104,149.49758911132812,9.768223762512207,148.46942138671875,9.721532821655273,1.0000000944832674e-22
105,149.4849395751953,9.767406463623047,148.46942138671875,9.721532821655273,1.0000000944832674e-22
106,149.49755859375,9.768226623535156,148.46942138671875,9.721532821655273,1.0000000944832674e-22
107,149.49755859375,9.768224716186523,148.46942138671875,9.721532821655273,1.0000000944832674e-22
108,149.4976043701172,9.768227577209473,148.46942138671875,9.721532821655273,1.0000000787060493e-23
109,149.49755859375,9.76822566986084,148.46942138671875,9.721532821655273,1.0000000787060493e-23
110,149.49758911132812,9.768226623535156,148.46942138671875,9.721532821655273,1.0000000787060493e-23
111,149.4976043701172,9.768224716186523,148.46942138671875,9.721532821655273,1.0000000787060493e-23
112,149.49758911132812,9.76822566986084,148.46942138671875,9.721532821655273,1.0000000787060493e-23
113,149.49758911132812,9.768228530883789,148.46942138671875,9.721532821655273,1.0000001181490945e-24
114,149.49755859375,9.76822566986084,148.46942138671875,9.721532821655273,1.0000001181490945e-24
115,149.49755859375,9.768227577209473,148.46942138671875,9.721532821655273,1.0000001181490945e-24
116,149.49755859375,9.768227577209473,148.46942138671875,9.721532821655273,1.0000001181490945e-24
117,149.49754333496094,9.768227577209473,148.46942138671875,9.721532821655273,1.0000001181490945e-24
118,149.49761962890625,9.768228530883789,148.46942138671875,9.721532821655273,1.0000001428009978e-25
119,149.49758911132812,9.768226623535156,148.46942138671875,9.721532821655273,1.0000001428009978e-25
120,149.49131774902344,9.767897605895996,148.46942138671875,9.721532821655273,1.0000001428009978e-25
121,149.49765014648438,9.768227577209473,148.46942138671875,9.721532821655273,1.0000001428009978e-25
122,149.49758911132812,9.768229484558105,148.46942138671875,9.721532821655273,1.0000001428009978e-25
123,149.49752807617188,9.768227577209473,148.46942138671875,9.721532821655273,1.0000001428009978e-26
124,149.4976043701172,9.76822566986084,148.46942138671875,9.721532821655273,1.0000001428009978e-26
125,149.49757385253906,9.768224716186523,148.46942138671875,9.721532821655273,1.0000001428009978e-26
